ticker,name,region,cap_tier,mktCap_M,roic_mean,roiic_1y,ev_valuation,peg_forward,peg_trailing,fcf_yield_pct,rev_g_pct,largest_segment,seg_fastest_name,seg_rev_growth_fastest,seg_mix_shift_pp,backlog_concept_used,backlog_inflection_pp,backlog_to_ev_ratio,ev_total,all_legs_score
ANNSF,Aena SME S.A.,spain,Large Cap,42918.6048,,,12.868525940071637,,1.6735714000000002,3.28497776330324,11.799999999999999,,,,,,,,47500187648.0,76.94914346895075
18LB.F,Latour Investment AB          N,sweden,Large Cap,11766.652928,,,2.6247275110300428,,,21.6044874575228,-2.1999999999999997,,,,,,,,11766652928.0,76.93629550321198
GLEN.L,GLENCORE PLC ORD USD0.01,switzerland,Large Cap,68675.6864,,,11.36076801835388,0.0072741457071445,,8.67246492639351,14.299999999999999,,,,,,,,107813687040.0,76.83565310492506
6518.T,SANSO ELECTRIC CO,japan,Nano Cap,10912.4096,,,5.803720697086953,,,6.1775997851107,13.5,,,,,,,,9686409472.0,76.28747323340471
BDLL4.SA,Bardella S.A. Industrias Mecanicas,brazil,Nano Cap,,,,,,,,,,,,,,,,,76.25
8595.T,JAFCO GROUP CO LTD,japan,Small Cap,120157.986816,,,3.219883750191256,0.0339557711185067,,,-38.1,,,,,,,,17648987136.0,76.22243040685224
MSTR,Strategy Inc,us,Large Cap,56138.903552,-0.1613630634307572,-0.1150559979224147,-4.445167429979928,,,-15.496388496333699,11.899999999999999,U.S.,Subscription services,64.50981493968682,7.058574770545143,RevenueRemainingPerformanceObligation,0.6441274452683103,0.0092894137830494,62189069568.0,75.9678800856531
8030.T,CHUO GYORUI CO LTD,japan,Micro Cap,13979.88864,,,5.149601967536442,,,-13.5739633473933,7.5,,,,,,,,29254888448.0,75.90497858672377
BIJR39.SA,ISHARES,brazil,Mid Cap,,,,,,,,,,,,,,,,,75.87901498929337
ITEL.BK,Interlink Telecom Public Company Limited,thailand,Micro Cap,,,,,,,,,,,,,,,,,75.82601713062098
8344.T,YAMAGATA BANK,japan,Micro Cap,94724.775936,,,,,0.0979086684420772,,55.1,,,,,,,,64648781824.0,75.80085653104925
IFSH.JK,PT Ifishdeco Tbk,indonesia,Micro Cap,,,,,,,,,,,,,,,,,75.77301927194861
IMO.TO,,canada,Large Cap,,,,,,,,,,,,,,,,,75.77301927194861
LANNA-R.BK,Lanna Resources Public Company Limited,thailand,Micro Cap,,,,,,,,,,,,,,,,,75.74652034261241
4011.T,HEADWATERS CO LTD,japan,Micro Cap,14672.842752,,,33.338658135686465,0.0935326095253404,,,70.7,,,,,,,,15714842752.0,75.67398286937902
0081.HK,CH OVS G OCEANS,hk,Mid Cap,10108.623872,,,12.232935689336744,0.1306759492988672,,20.54229017019657,-7.1,,,,,,,,22618074112.0,75.6450749464668
3091.T,BRONCO BILLY CO LTD,japan,Small Cap,62303.031296,,,12.17031682048388,1.102143372399088,0.3690587310826542,,13.100000000000001,,,,,,,,53309031616.0,75.48019271948607
8152.T,SOMAR CORPORATION,japan,Nano Cap,15949.130752,,,3.3948452015209125,,,4.93443819752566,7.3,,,,,,,,10714131456.0,75.36723768736617
NDX1.HM,Nordex SE,germany,Mid Cap,,,,,,,,,,,,,,,,,75.33458244111348
NIB.VI,NIDEC CORP,japan,Large Cap,19938.2528,,,1.5828449219752,,0.247938160073597,278.9249009421728,2.9000000000000004,,,,,,,,387515258880.0,75.24759100642397
FDMT,"4D Molecular Therapeutics, Inc.",us,Small Cap,449.575808,-0.3552853599698441,0.2656145354295153,-0.4620950803224564,,,-15.427264271301711,21664.3,Collaboration and License Revenue,Collaboration and License Revenue,230194.5945945946,33.25157358182039,ContractWithCustomerLiability,45.02615926744679,0.0165995933692917,79218808.0,75.09180942184153
AOF.AX,AU OFFICE FPO [AOF],australia,Small Cap,60.821712,,,,,,292.850816169068,15.1,,,,,,,,35585712.0,74.91354389721627
KBANK-R.BK,Kasikornbank Public Company Limited,thailand,Mid Cap,,,,,,,,,,,,,,,,,74.87205567451821
4492.T,GENETEC CORPORATION,japan,Nano Cap,4318.608896,,,4.501980184037559,,0.2419049288256227,-0.5933623677692701,36.6,,,,,,,,4794608896.0,74.74973233404711
CRP.NZ,Chatham Rock Phosphate Limited ,nz,Nano Cap,7.963343,,,-8.092926797300631,,,-1.12402542500053,,,,,,,,,7841779.0,74.54898286937902
TTRX,Turn Therapeutics Inc.,us,Micro Cap,152.812656,-0.9875411710911868,-2.4042068397599543,-19.32045689742964,,,,,,,,,,,,147600833.0,74.4911670235546
KBANK.BK,Kasikornbank Public Company Limited,thailand,Mid Cap,,,,,,,,,,,,,,,,,74.48661670235546
KTC-R.BK,Krungthai Card Public Company Limited,thailand,Mid Cap,,,,,,,,,,,,,,,,,74.47698072805139
HNHPF,Hon Hai Precision Industry Co. ,taiwan,Large Cap,118456.246272,,,-0.3584478629542255,,1.0997724861878453,31.39829063517397,28.9,,,,,,,,-134702112768.0,74.33431477516059
AMIGF,Admiral Group Plc.,uk,Large Cap,12712.302592,,,12.198146012502368,,,7.73453508429513,-4.1000000000000005,,,,,,,,12878802560.0,74.05165952890792
BIZ-R.BK,Business Alignment Public Company Limited,thailand,Micro Cap,,,,,,,,,,,,,,,,,73.98554603854389
8309.HK,MANSHING GLOBAL,hk,Nano Cap,44.4,,,4.637342908438061,,,28.321790540540544,-57.4,,,,,,,,2583000.0,73.92906852248395
AL,Air Lease Corporation,us,Mid Cap,,,,,,,,,,,,,,,,,73.81450749464668
INR.F,Internat. Cons. Airl. Group SAA,spain,Large Cap,21909.856256,,,4.266654864137087,,0.0869827040816326,,1.9,,,,,,,,27886856192.0,73.80674518201285
IPO.TO,INPLAY OIL CORP,canada,Nano Cap,500.754688,,,6.254105011198687,,,-26.16148687957965,126.1,,,,,,,,731592696.0,73.80299785867237
SSLZY,Santos Ltd.,australia,Large Cap,18512.304128,,,8.3666794607978,,,4.02772674241147,-11.600000000000001,,,,,,,,24330303872.0,73.73447537473233
ALX.AX,ATLSRTERIA FPOSFORUS [ALX],australia,Mid Cap,7052.002816,,,171.35691096774192,0.3259879608351261,,0.045199925229290006,8.1,,,,,,,,8499302784.0,73.7326017130621
RCRUY,"Recruit Holdings Co., Ltd.",japan,Large Cap,85659.500544,,,-0.6475083618516221,,0.4593969458128079,469.1537364096261,11.5,,,,,,,,-453640470528.0,73.58029978586723
MLFTI.PA,FRANCE TOURISME IMMOBILIER,france,Nano Cap,2.631839,,,,,,,,,,,,,,,2631839.0,73.51579229122056
AHFI,"Absolute Health and Fitness, Inc.",us_x,micro,,,,,,,,,,,,,,,,,73.50133832976445
UMCB.F,United Microelectronics Corp. R,taiwan,Large Cap,51691.307008,,,-0.0628483303770868,0.2666986602055178,0.3528968362627197,66.45952106934196,5.5,,,,,,,,-6536724480.0,73.34100642398288
PYLON-R.BK,Pylon Public Company Limited,thailand,Micro Cap,,,,,,,,,,,,,,,,,73.32789079229123
OMRNY,OMRON Corp.,japan,Large Cap,6815.188992,,,0.867719355286433,0.3149867984429078,,-954.4214688155196,,,,,,,,,81483188224.0,73.22216274089935
RRU.F,Rolls Royce Holdings PLC      R,uk,Mega Cap,121189.801984,,,25.95231606203074,,4.453658536585365,2.9625017330039,16.6,,,,,,,,119302801920.0,72.98768736616702
3150.T,GREMS INC,japan,Small Cap,55937.929216,,,5.870700026478687,1.2807965722151191,,4.25382216565748,-7.7,,,,,,,,43272928768.0,72.97912205567451
0992.HK,LENOVO GROUP,hk,Large Cap,235688.525824,,,54.20289228640856,0.1898040970341879,0.0413747733206741,0.92150692207301,27.1,,,,,,,,235825409536.0,72.93950749464668
CDNTF,Canadian Tire Corp. Ltd.,canada,Large Cap,9839.926272,,,11.69938570089057,,0.1047814215202369,18.73121286736405,3.3000000000000003,,,,,,,,20629526432.0,72.89801927194861
7818.T,TRANSACTION CO LTD,japan,Small Cap,71357.505536,,,10.250744016265433,0.0736057678406111,,3.8724026284886497,7.3999999999999995,,,,,,,,65512505664.0,72.88811563169163
LSRCF,Lasertec Corp.,japan,Large Cap,20576.514048,,,-0.4697823506610229,,1.9977896296296296,269.05917174722396,3.5000000000000004,,,,,,,,-59450486784.0,72.7968415417559
DEMCO-R.BK,Demco Public Company Limited,thailand,Micro Cap,,,,,,,,,,,,,,,,,72.6654175588865
3687.T,FIXSTARS CORPORATION,japan,Micro Cap,61925.486592,,,19.78277743787904,0.5791708426001758,,1.9535575456524301,18.0,,,,,,,,56875486400.0,72.63865096359743
LPH-R.BK,Ladprao General Hospital Public Company Limited,thailand,Micro Cap,,,,,,,,,,,,,,,,,72.59073875802999
WHRL3.SA,Whirlpool S.A.,brazil,Mid Cap,,,,,,,,,,,,,,,,,72.51365096359743
UMC,United Microelectronics Corpora,taiwan,Large Cap,55957.090304,,,-0.0218343089471876,1.014943411649447,0.3274451803885291,61.39310476181832,5.5,,,,,,,,-2270941184.0,72.47858672376873
FTE-R.BK,Firetrade Engineering Public Company Limited,thailand,Nano Cap,,,,,,,,,,,,,,,,,72.44860813704497
BBLC,Blockchain Loyalty Corp.,us_x,unknown,,,,,,,,,,,,,,,,,72.40283725910064
7878.T,KOHSAI CO LTD,japan,Nano Cap,1304.864256,,,-14.205661658536586,,,15.80624184099039,-18.5,,,,,,,,1164864256.0,72.38891862955032
FFIV,"F5, Inc.",us,Large Cap,22208.309248,0.2131256916296736,0.6185351566119409,23.28198974227121,0.5146176505076147,8.092722,3.4184616195776703,11.0,Total Americas,APAC,12.094238213959072,0.2649807808230181,RevenueRemainingPerformanceObligation,2.192982456140358,0.0998793874020406,21025359232.0,72.3661670235546
FPG.PA,UNION TECH.INFOR.,france,Nano Cap,8.200459,,,-6.710274934383202,,,-35.610811541158846,-2.3,,,,,,,,10226459.0,72.34154175588866
TDK.F,TDK CORP.                     R,japan,Large Cap,39111.18848,,,-0.393813405985798,,0.2832536027713626,89.58050526620049,21.0,,,,,,,,-187693834240.0,72.21841541755889
MTX.SG,,germany,Large Cap,,,,,,,,,,,,,,,,,72.18602783725909
ENS.TO,E SPLIT CORP,canada,Micro Cap,436.593408,,,,,,8.286459515211,-64.2,,,,,,,,62044880.0,72.07334047109208
WDO.TO,WESDOME GOLD MINES LTD.,canada,Small Cap,3904.58112,,,5.089715861989627,0.0946661421955447,0.1089204767184035,8.21857008825571,59.8,,,,,,,,3477141104.0,71.9882226980728
H11.SG,,uk,Large Cap,,,,,,,,,,,,,,,,,71.9039079229122
RCRRF,"Recruit Holdings Co., Ltd.",japan,Large Cap,83644.309504,,,-0.6503847653779867,,0.4506377011494253,480.4567695938499,11.5,,,,,,,,-455655661568.0,71.42987152034262
BPAC,Bullpen Parlay Acquisition Company Class A Ordinary Share,us,Nano Cap,,,,,,,,,,,,,,,,,71.32601713062098
HLFFF,Hellofresh SE,germany,Large Cap,798.269632,,,4.930240715083799,,,23.29883244262009,-13.200000000000001,,,,,,,,1323769632.0,71.16836188436831
CCET-R.BK,Cal-Comp Electronics (Thailand) Public Company Limited,thailand,Small Cap,,,,,,,,,,,,,,,,,70.63222698072806
ABB.ST,ABB Ltd,switzerland,Large Cap,1828935.172096,,,261.3675043308189,6.245936794862383,1.9139583018867925,0.02599873452349,18.3,,,,,,,,1832186171904.0,70.54496788008565
ME9.F,MEDIOBANCA - BCA CRED.FIN. SPAA,italy,Large Cap,17034.00448,,,,,,,0.5,,,,,,,,45470599168.0,70.52649892933619
COM7-R.BK,Com7 Public Company Limited,thailand,Mid Cap,,,,,,,,,,,,,,,,,70.50455032119915
3490.TWO,SINGLE WELL INDUSTRIAL CORPORAT,taiwan,Nano Cap,2392.782848,,,70.60003320952589,,,-5.15220710910077,1.9,,,,,,,,2585090816.0,70.2585653104925
KGX.VI,KION GROUP AG,germany,Large Cap,6040.918016,,,7.809853186813187,,,17.71585042481066,-0.6,,,,,,,,13076818176.0,70.16943254817987
D4S.F,Daiichi Sankyo Co. Ltd.       R,japan,Large Cap,26949.064704,,,-0.3992084145142565,,,-836.6658679569438,13.700000000000001,,,,,,,,-122376939520.0,70.16622055674517
134580.KQ,Topco Media,korea,Nano Cap,73036.464128,,,6.522951015155051,,,10.5424690912003,137.20000000000002,,,,,,,,69290727424.0,70.07708779443254
1929.HK,CHOW TAI FOOK,hk,Large Cap,112756.318208,,,9.06065876469814,0.1713044190113439,24.21610375,9.70488820308395,-1.0999999999999999,,,,,,,,136362917888.0,70.06343683083512
CDB.V,CORDOBA MINERALS CORP,canada,Micro Cap,30.240064,,,-0.2443436474040501,,,-117.8362320926305,,,,,,,,,8410064.0,70.03292291220558
8120.HK,CH DEMETER FIN,hk,Nano Cap,374.041536,,,-18.640190175617207,,,1.7487028499423098,-47.099999999999994,,,,,,,,366186536.0,69.83913276231263
GOB.DE,COMPAGNIE DE SAINT-GOBAIN S.A.A,france,Large Cap,37890.072576,,,7.145440803790841,,1.8833320289855076,8.22346028963172,-2.1,,,,,,,,48396071936.0,69.75990364025695
KONSOL.CO,Konsolidator A/S,denmark,Micro Cap,111.230208,,,-26.505812460667087,,,-1.6227606083412098,19.6,,,,,,,,126353208.0,69.67639186295503
GLNCY,Glencore Plc,switzerland,Large Cap,92141.633536,,,13.833470595014145,0.0110838504109615,,6.46382594646862,14.299999999999999,,,,,,,,131279634176.0,69.65042826552462
7090.T,LIGUA INC,japan,Nano Cap,1285.07776,,,-25.628026268656715,,,18.98717786540792,4.6,,,,,,,,1717077760.0,69.57039614561027
3954.T,SHOWA PAXXS CORP,japan,Micro Cap,12994.417664,,,1.9905472881519573,,0.5360731216931217,4.59235674449073,1.6,,,,,,,,4755417344.0,69.51017130620986
6562.T,GENIEE INC,japan,Micro Cap,11162.027008,,,5.733755158392435,0.155517098982146,0.4718478280542986,3.62165387801219,30.7,,,,,,,,19403027456.0,69.4941113490364
7327.T,DAISHI HOKUETSU FINANCIAL GROUP,japan,Small Cap,555072.88064,,,,,21.95851333333333,,8.7,,,,,,,,-129804140544.0,69.33966809421841
1112.HK,H&H INTL HLDG,hk,Mid Cap,8043.694592,,,8.656957328265616,0.0194948419863721,,8.97425141822192,15.299999999999999,,,,,,,,15382356608.0,69.33431477516059
3976.T,SHANON INC,japan,Nano Cap,2915.565312,,,7.920611327927546,,,,,,,,,,,,2138565312.0,69.29014989293361
CK-R.BK,CH. Karnchang Public Company Limited,thailand,Mid Cap,,,,,,,,,,,,,,,,,69.2350107066381
ICHI-R.BK,Ichitan Group Public Company Limited,thailand,Small Cap,,,,,,,,,,,,,,,,,69.16996788008565
CBEE3.SA,Ampla Energia e Servicos S.A.,brazil,Small Cap,,,,,,,,,,,,,,,,,69.13865096359743
HY9H.F,SK Hynix Inc.                 R,korea,Large Cap,894417.174528,,,-0.2498259809660508,0.0188920611783849,0.0809189012677679,5326.906708173957,198.10000000000002,,,,,,,,-31634698338304.0,69.11482869379014
AAQ1.F,aap Implantate AG             I,germany,Nano Cap,28.256594,,,-15.715744656917884,,,-4.39499183801133,11.0,,,,,,,,27942594.0,69.10867237687364
CTO.SI,Hong Lai Huat,singapore,Nano Cap,43.498908,,,-5.020051420838971,,,41.690416688161456,,,,,,,,,22258908.0,68.9823340471092
MZH.SI,Nanofilm,singapore,Mid Cap,880.978368,,,18.022391229818616,0.1541464733873895,,-1.16115223387641,13.0,,,,,,,,904183368.0,68.8691113490364
3853.T,ASTERIA CORPORATION,japan,Micro Cap,38490.230784,,,26.92815641965642,,,2.45127143376912,10.7,,,,,,,,35895230784.0,68.86054603854389
KKPNY,Royal KPN NV,netherlands,Large Cap,19696.429056,,,11.035355524288107,0.4218179555556304,0.7880434782608695,1.16899362491222,2.1999999999999997,,,,,,,,26352428992.0,68.7061027837259
MLLCB.PA,CONSTRUCTEURS BOIS,france,Nano Cap,10.714288,,,8.495656802572139,0.1302083333333333,,-31.96849851338698,31.1,,,,,,,,22232845.0,68.58592077087795
IAG.L,INTERNATIONAL CONSOLIDATED AIRL,spain,Large Cap,18964.744192,,,3.816056323133415,1.1115837754517135,0.0874341709183673,,1.9,,,,,,,,24941744128.0,68.57762312633832
IAG.VI,INTERNATIONAL AIRLINES SA,spain,Large Cap,21936.62976,,,4.27075117747858,,0.0870889974489795,,1.9,,,,,,,,27913629696.0,68.33913276231263
SQN.SW,SWISSQUOTE N,switzerland,Mid Cap,5674.574848,,,,4.180321861897103,0.404253953488372,,8.799999999999999,,,,,,,,473383648.0,68.30085653104925
OFSSO,OFS Capital Corporation - 7.50%,us,Nano Cap,0.0,,,,,,,-13.5,,,,,,,,339497818.06438446,68.26873661670236
FME.VI,FRESEN.MED.CARE KGAA,germany,Large Cap,10111.459328,,,7.683247418938813,,,16.5388969658327,-5.5,,,,,,,,19916505600.0,68.26552462526766
SGO.PA,SAINT GOBAIN,france,Large Cap,37724.573696,,,7.12100571220536,0.5242140683018396,1.943232463768116,8.25953686609951,-2.1,,,,,,,,48230573056.0,68.16193790149893
AAVMY,Abn Amro BK N V,netherlands,Large Cap,32697.317376,,,,,0.8569962658227848,,3.5999999999999996,,,,,,,,81682323456.0,68.08538543897217
IAG.MC,INTL CONSOLIDATED AIRLINES GROU,spain,Large Cap,21865.234432,,,4.259827779681762,0.582172563528234,0.0868055522959183,,1.9,,,,,,,,27842234368.0,68.08217344753747
SM3.SG,,canada,Large Cap,,,,,,,,,,,,,,,,,67.87874732334046
011930.KS,SHINSUNG E&G,korea,Small Cap,642250.702848,,,49.679093159400566,,,-5.63294122491012,32.1,,,,,,,,846671185920.0,67.7700749464668
SGO.VI,COMPAGNIE DE SAINT GOBAIN SA,france,Large Cap,37841.395712,,,7.138253905426732,,1.949250144927536,8.23403844750873,-2.1,,,,,,,,48347395072.0,67.7178800856531
NEE,"NextEra Energy, Inc.",us,Large Cap,184680.36608,0.0531455291372354,0.0599898620554761,20.275822904694447,1.7558698158199555,0.14046636875,-9.99206107703206,7.3,FPL,FPL,7.692307692307687,5.865314989138303,ContractWithCustomerLiabilityCurrent,-1.7698885408049927,0.0025462809427008,287085367424.0,67.67023554603854
6981.T,MURATA MANUFACTURING CO,japan,Large Cap,14431269.421056,,,27.09969379638623,0.3889596081404357,0.4411722869318182,0.79710588735985,11.799999999999999,,,,,,,,13833336397824.0,67.65497858672377
ATP30-R.BK,ATP 30 Public Company Limited,thailand,Nano Cap,,,,,,,,,,,,,,,,,67.6306209850107
2730.T,EDION CORP,japan,Small Cap,243095.601152,,,8.11716388050662,,0.2445287732919254,6.32981405137754,6.3,,,,,,,,304458597376.0,67.58940042826552
WF3.F,WESFARMERS LTD.               R,australia,Large Cap,52892.819456,,,13.910728802107831,,3.0178779569892478,6.21398137933288,3.1,,,,,,,,64851819456.0,67.406852248394
IU2.F,Yara International ASA        N,norway,Large Cap,11852.383232,,,5.431626588921283,,0.90249623853211,19.095315057730318,16.6,,,,,,,,14904383360.0,67.328426124197
PFI.NZ,Property For Industry Limited O,nz,Small Cap,1225.804928,,,18.89426273823599,,0.1541864139020537,,20.200000000000003,,,,,,,,1997595928.0,67.28961456102783
SEYE.ST,Smart Eye AB,sweden,Small Cap,,,,,,,,,,,,,,,,,67.24277301927195
SKFRY,AB SKF,sweden,Large Cap,12235.283456,,,1.2620200125203678,0.2430674795312526,,39.19198270513693,-8.7,,,,,,,,12235283456.0,67.22537473233405
S4VC.SG,,uk,Large Cap,,,,,,,,,,,,,,,,,66.90069593147751
FNV.TO,,canada,Large Cap,,,,,,,,,,,,,,,,,66.84983940042827
TECT.V,TECTONIC METALS INC,canada,Nano Cap,214.219904,,,-8.76756032292855,,,-6.12265842486793,,,,,,,,,201575786.0,66.84100642398286
EQNR.OL,EQUINOR,norway,Large Cap,844448.137216,,,23.817329262969498,0.1219225677700932,0.5664306849315068,2.14230148978025,-5.3,,,,,,,,856209137664.0,66.79978586723769
AMS,American Shared Hospital Services,us,Nano Cap,8.876250156760216,-0.0053627858588918,-0.0016535036128381,19.09058590523868,,,,,Patient Income,Patient Income,23.677922905383888,3.785609371870327,,,,22813250.156760216,66.72483940042827
HEN3.SG,,germany,Large Cap,,,,,,,,,,,,,,,,,66.58029978586724
6332.T,TSUKISHIMA HOLDINGS CO LTD,japan,Small Cap,105268.330496,,,6.204326647645832,,,7.37021267787163,3.2,,,,,,,,82784327680.0,66.5551391862955
1176.HK,ZHUGUANG HOLD,hk,Small Cap,256.668336,,,-3.4953874079432623,,,,,,,,,,,,15476176840.0,66.45074946466809
WLMIY,"Wilmar International, Ltd.",singapore,Large Cap,17278.271488,,,10.001349778957051,,0.3063739240506329,7.5648648587781695,3.0,,,,,,,,37303704576.0,66.3982869379015
TGO.TO,TERAGO INC.,canada,Micro Cap,52.698088,,,-42.05720871143376,,,-8.07809194140022,-3.8,,,,,,,,92694088.0,66.35920770877945
DHER.F,Delivery Hero SE              N,germany,Large Cap,11454.380032,,,45.80905267300754,,,3.10492565295043,10.100000000000001,,,,,,,,13967180160.0,66.27141327623126
STMI.VI,STMICROELECTRONICS NV,switzerland,Large Cap,53372.084224,,,20.71650085610928,,,-0.6754467344520301,23.0,,,,,,,,51584084480.0,66.26820128479658
MIDA-R.BK,Mida Assets Public Company Limited,thailand,Micro Cap,,,,,,,,,,,,,,,,,66.1804068522484
ALPAT.PA,PLANT ADVANCED,france,Nano Cap,7.885073,,,16.262580316991848,,,,,,,,,,,,11637535.0,66.10813704496788
SGM.DE,STMICROELECTRONICS N.V.       A,switzerland,Large Cap,53167.665152,,,20.63440483903768,0.0267736555737024,,-0.67804369247619,23.0,,,,,,,,51379665408.0,66.10599571734475
7595.T,ARGO GRAPHICS,japan,Small Cap,90838.048768,,,5.331965876782223,,0.0703737587657784,5.16220884926351,15.9,,,,,,,,58289049600.0,66.061295503212
KMTUY,Komatsu Ltd.,japan,Large Cap,35384.778752,,,1.3923508011690104,3.4238753509163318,,38.21169964284647,6.1,,,,,,,,1015236780032.0,65.99544967880085
AAMTF,Armada Mercantile Ltd.,us_x,micro,,,,,,,,,,,,,,,,,65.98768736616702
ITEL-R.BK,Interlink Telecom Public Company Limited,thailand,Micro Cap,,,,,,,,,,,,,,,,,65.8286937901499
001620.KS,KBIDK,korea,Micro Cap,61878.923264,,,3.808621559424934,,,-21.16440457136911,35.5,,,,,,,,252927283200.0,65.8195931477516
SFT.SG,,japan,Large Cap,,,,,,,,,,,,,,,,,65.69593147751607
DHER.VI,DELIVERY HERO SE,germany,Large Cap,11414.893568,,,45.67954639553952,,,3.11566622922366,10.100000000000001,,,,,,,,13927693696.0,65.65149892933619
HIVE.V,HIVE DIGITAL TECHNOLOGIES LTD,canada,Small Cap,1038.352704,,,27.13016021488387,,,9.276471822044769,218.6,,,,,,,,1030240704.0,65.59395074946467
VNA.DE,Vonovia SE                    N,germany,Large Cap,18292.047872,,,25.229435703355904,,,10.69877488674003,-33.800000000000004,,,,,,,,58307746432.0,65.47430406852247
AKRBP.OL,AKER BP,norway,Large Cap,210432.016384,,,24.04673811928001,0.0622143653119469,0.282979756795422,-1.2832232577539,-4.7,,,,,,,,218058215936.0,65.4298715203426
PND.SG,,norway,Large Cap,,,,,,,,,,,,,,,,,65.39721627408994
DLVHF,Delivery Hero AG NA,germany,Large Cap,12149.965824,,,48.09040981305346,,,2.9271685957953797,10.100000000000001,,,,,,,,14662765952.0,65.34154175588864
CNQ.TO,CDN NATURAL RES,canada,Large Cap,135154.008064,,,10.432955269070252,,,3.95151055636547,-1.2,,,,,,,,154366008832.0,65.16327623126338
PHOL-R.BK,Phol Dhanya Public Company Limited,thailand,Nano Cap,,,,,,,,,,,,,,,,,65.03372591006423
SFT.F,SoftBank Group Corp.          R,japan,Large Cap,219978.432512,,,22.0787645390651,0.0805214848000045,0.0313692596854622,-651.7589427053441,7.1,,,,,,,,20521394929664.0,65.03345824411134
EII.F,EISAI CO. LTD.                R,japan,Large Cap,6195.219968,,,-0.575075758737501,0.3129892930578671,,-349.9230043803991,9.1,,,,,,,,-53146776064.0,65.01017130620986
SGM.F,STMICROELECTRONICS N.V.       A,switzerland,Large Cap,53843.1488,,,20.90568342647689,0.0429926905702783,,-0.6695373655412901,23.0,,,,,,,,52055149056.0,64.98741970021413
SCMWY,Swisscom AG,switzerland,Large Cap,44294.647808,,,14.303139525899567,0.7277799804973918,,5.9665673998714395,-4.1000000000000005,,,,,,,,60802647040.0,64.95101713062098
040160.KQ,"NuriFlex Co.,Ltd.",korea,Micro Cap,,,,,,,,,,,,,,,,,64.78078158458244
8091.TWO,FEEDBACK TECHNOLOGY CORP,taiwan,Micro Cap,14253.795328,,,25.2098333923492,0.255081759898449,3.86256776,0.08456782718298,14.499999999999998,,,,,,,,13582882368.0,64.60198072805139
MRC.TO,MORGUARD CORP.,canada,Small Cap,1285.76,,,13.175901166153263,1.8107376773591757,7.3420734,3.52803011448481,-2.5,,,,,,,,6947428800.0,64.50749464668095
AMP.SG,,france,Large Cap,,,,,,,,,,,,,,,,,64.43388650963598
ARROW-R.BK,Arrow Syndicate Public Company Limited,thailand,Micro Cap,,,,,,,,,,,,,,,,,64.40256959314776
DBOEF,Deutsche Boerse AG,germany,Large Cap,55570.1248,,,18.38233629964996,,1.8846797540983609,,8.5,,,,,,,,59816124672.0,64.36188436830835
RAND.VI,RANDSTAD NV,netherlands,Large Cap,4633.62048,,,10.16387700325733,,,12.8840936062161,-2.5,,,,,,,,6240620480.0,64.23768736616702
SLS.TO,SOLARIS RESOURCES INC,canada,Small Cap,2221.569792,,,-59.32871738955284,,,-1.70935993713764,,,,,,,,,2209104792.0,64.23447537473234
S4VC.F,Segro PLC                     R,uk,Large Cap,11430.695936,,,31.968402976744187,,,1.81200683807604,7.8,,,,,,,,16495695936.0,64.07628479657387
AUSI,"Aura Systems, Inc.",us_x,micro,13.012609209489815,-1.3017283053035098,,,,,,,,,,,,,,14356531.209489817,64.07253747323341
BBL-R.BK,Bangkok Bank Public Company Limited,thailand,Mid Cap,,,,,,,,,,,,,,,,,64.07253747323341
4421.T,D I SYSTEM CO LTD,japan,Nano Cap,2611.980288,,,4.582835165775401,,,3.81894153100132,6.1,,,,,,,,1713980352.0,64.00802997858672
ENI1.SG,,italy,Large Cap,,,,,,,,,,,,,,,,,63.92558886509636
IVL-R.BK,Indorama Ventures Public Company Limited,thailand,Mid Cap,,,,,,,,,,,,,,,,,63.90390792291221
6118.T,AIDA ENGINEERING,japan,Small Cap,61514.272768,,,3.4921515538389563,,,7.68439559031738,-1.3,,,,,,,,27242274048.0,63.87232334047109
6508.T,MEIDENSHA CORP,japan,Small Cap,498549.948416,,,13.119974651017795,,1.8522749122807016,-0.9965149818558301,11.200000000000001,,,,,,,,511127947264.0,63.81932548179872
TEL,TE Connectivity plc,switzerland,Large Cap,61664.448512,0.1325340292286572,,14.038353709440692,0.5755981467065061,0.0030179931468531,3.76594624623633,14.499999999999998,,,,,DeferredRevenueCurrent,46.44954813314023,0.001731524852185,66415448704.0,63.78881156316916
BM-R.BK,Bangkok Sheet Metal Public Company Limited,thailand,Micro Cap,,,,,,,,,,,,,,,,,63.77623126338329
BVERS,"Beaver Coal Company, Limited",us_x,unknown,,,,,,,,,,,,,,,,,63.68468950749464
6291.T,AIRTECH JAPAN,japan,Micro Cap,12155.014144,,,60.321264165588616,,,0.016178508529090002,27.800000000000004,,,,,,,,7460533952.0,63.66113490364026
011560.KQ,"Sebo Manufacturing, Engineering & Construction Corp.",korea,Micro Cap,,,,,,,,,,,,,,,,,63.57387580299785
SIT4.F,S'pore Telecommunications Ltd.R,singapore,Large Cap,49057.931264,,,16.712747462301547,,,1.92761895912627,4.6,,,,,,,,57266230784.0,63.51793361884369
RIO1.DE,RIO TINTO PLC                 R,uk,Large Cap,148980.908032,,,8.050722706247535,,,2.34644152339918,14.6,,,,,,,,163308907520.0,63.38811563169165
