ticker,score,has_single_trigger,insider_pct,short_pct,full_voss,reasons
GDRX,0.0,False,0.13219,0.0773,False,CIC language only (no behavioral pillar) — not scored
GEN,0.0,False,0.096990004,0.0625,False,CIC language only (no behavioral pillar) — not scored
GEO,0.0,True,0.0571,0.098500006,False,CIC language only (no behavioral pillar) — not scored
GEV,0.0,False,0.00104,0.0342,False,CIC language only (no behavioral pillar) — not scored
GHM,0.0,False,0.061440002,0.041199997,False,CIC language only (no behavioral pillar) — not scored
GILD,0.0,True,0.00122,0.0207,False,CIC language only (no behavioral pillar) — not scored
GL,0.0,True,0.0068800002,0.0001,False,CIC language only (no behavioral pillar) — not scored
GPCR,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
GPN,0.0,False,0.00908,0.063200004,False,CIC language only (no behavioral pillar) — not scored
GWW,0.0,False,0.06266,0.0318,False,CIC language only (no behavioral pillar) — not scored
HBAN,0.0,True,0.00805,0.0317,False,CIC language only (no behavioral pillar) — not scored
HBANP,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
HBIO,0.0,False,0.09483,0.0239,False,CIC language only (no behavioral pillar) — not scored
HCXY,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
HFWA,0.0,True,0.01446,0.0698,False,CIC language only (no behavioral pillar) — not scored
HII,0.0,False,0.00504,0.0254,False,CIC language only (no behavioral pillar) — not scored
HL,0.0,False,0.00557,0.0,False,CIC language only (no behavioral pillar) — not scored
HLIO,0.0,True,0.01388,0.0306,False,CIC language only (no behavioral pillar) — not scored
HMN,0.0,False,0.01615,0.0353,False,CIC language only (no behavioral pillar) — not scored
HOFT,0.0,False,0.03288,0.0207,False,CIC language only (no behavioral pillar) — not scored
HOOD,0.0,True,0.0072000003,0.044,False,CIC language only (no behavioral pillar) — not scored
HPP,0.0,False,0.02463,0.0114,False,CIC language only (no behavioral pillar) — not scored
HQY,0.0,False,0.021459999,0.0654,False,CIC language only (no behavioral pillar) — not scored
HST,0.0,False,0.014880001,0.0752,False,CIC language only (no behavioral pillar) — not scored
HTB,0.0,False,0.10243,0.0186,False,CIC language only (no behavioral pillar) — not scored
HUM,0.0,True,0.00208,0.0579,False,CIC language only (no behavioral pillar) — not scored
IBRX,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
IDN,0.0,False,0.05862,0.0379,False,CIC language only (no behavioral pillar) — not scored
IDXX,0.0,True,0.00219,0.031600002,False,CIC language only (no behavioral pillar) — not scored
IFF,0.0,True,0.0011999999,0.0687,False,CIC language only (no behavioral pillar) — not scored
IIIN,0.0,False,0.050019998,0.0554,False,CIC language only (no behavioral pillar) — not scored
ILMN,0.0,False,0.002,0.0834,False,CIC language only (no behavioral pillar) — not scored
INBK,0.0,False,0.14013,0.0235,False,CIC language only (no behavioral pillar) — not scored
INGR,0.0,False,0.008880001,0.0584,False,CIC language only (no behavioral pillar) — not scored
INSM,0.0,True,0.0051700003,0.0995,False,CIC language only (no behavioral pillar) — not scored
INTT,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
IQV,0.0,True,0.01079,0.034,False,CIC language only (no behavioral pillar) — not scored
IRM,0.0,True,0.00898,0.033299997,False,CIC language only (no behavioral pillar) — not scored
IRWD,0.0,False,0.031229999,0.099700004,False,CIC language only (no behavioral pillar) — not scored
ISRG,0.0,True,0.0055199997,0.020599999,False,CIC language only (no behavioral pillar) — not scored
JLL,0.0,False,0.00944,0.020399999,False,CIC language only (no behavioral pillar) — not scored
JSM,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
KEX,0.0,False,0.00782,0.0317,False,CIC language only (no behavioral pillar) — not scored
KGS,0.0,False,0.00644,0.0791,False,CIC language only (no behavioral pillar) — not scored
KLXE,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
KMI,0.0,False,0.12685001,0.0231,False,CIC language only (no behavioral pillar) — not scored
KNF,0.0,True,0.00433,0.0732,False,CIC language only (no behavioral pillar) — not scored
KNSA,0.0,True,0.03579,0.0801,False,CIC language only (no behavioral pillar) — not scored
KNX,0.0,False,0.02927,0.0634,False,CIC language only (no behavioral pillar) — not scored
KOP,0.0,True,0.07548,0.0729,False,CIC language only (no behavioral pillar) — not scored
KOS,0.0,False,0.02236,0.0525,False,CIC language only (no behavioral pillar) — not scored
KR,0.0,True,0.08489,0.0511,False,CIC language only (no behavioral pillar) — not scored
KRG,0.0,True,0.00775,0.097799994,False,CIC language only (no behavioral pillar) — not scored
LAZ,0.0,True,0.00844,0.0452,False,CIC language only (no behavioral pillar) — not scored
LDOS,0.0,True,0.0057,0.0431,False,CIC language only (no behavioral pillar) — not scored
LECO,0.0,False,0.015140001,0.026800001,False,CIC language only (no behavioral pillar) — not scored
LEN,0.0,False,0.06658,0.003,False,CIC language only (no behavioral pillar) — not scored
LESL,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
LII,0.0,True,0.09556,0.0953,False,CIC language only (no behavioral pillar) — not scored
LILPV,0.0,False,,,False,CIC language only (no behavioral pillar) — not scored
LIN,0.0,False,0.00252,0.0139999995,False,CIC language only (no behavioral pillar) — not scored
LKQ,0.0,True,0.00382,0.0617,False,CIC language only (no behavioral pillar) — not scored
LNC,0.0,False,0.00343,0.0001,False,CIC language only (no behavioral pillar) — not scored
LOPE,0.0,True,0.021429999,0.056399997,False,CIC language only (no behavioral pillar) — not scored
LOW,0.0,True,0.00107,0.0197,False,CIC language only (no behavioral pillar) — not scored
LPG,0.0,True,0.1423,0.0505,False,CIC language only (no behavioral pillar) — not scored
LPX,0.0,False,0.09454001,0.0935,False,CIC language only (no behavioral pillar) — not scored
LRCX,0.0,True,0.0028,0.0287,False,CIC language only (no behavioral pillar) — not scored
LUMN,0.0,True,0.08031,0.070700005,False,CIC language only (no behavioral pillar) — not scored
LUV,0.0,False,0.0101,0.0792,False,CIC language only (no behavioral pillar) — not scored
LW,0.0,False,0.03078,0.0581,False,CIC language only (no behavioral pillar) — not scored
MA,0.0,False,0.00114,0.0074,False,CIC language only (no behavioral pillar) — not scored
MAC,0.0,False,0.0035100002,0.0608,False,CIC language only (no behavioral pillar) — not scored
MANH,0.0,False,0.0135,0.0618,False,CIC language only (no behavioral pillar) — not scored
MASI,0.0,True,0.06215,0.0734,False,CIC language only (no behavioral pillar) — not scored
MBI,0.0,False,0.114250004,0.0462,False,CIC language only (no behavioral pillar) — not scored
MCO,0.0,True,0.14247,0.0249,False,CIC language only (no behavioral pillar) — not scored
MFA,0.0,True,0.01942,0.0347,False,CIC language only (no behavioral pillar) — not scored
MGR,0.0,False,,,False,CIC language only (no behavioral pillar) — not scored
MGRD,0.0,False,,,False,CIC language only (no behavioral pillar) — not scored
MIST,0.0,False,0.02461,0.0743,False,CIC language only (no behavioral pillar) — not scored
MLM,0.0,True,0.0080699995,0.0421,False,CIC language only (no behavioral pillar) — not scored
MMSI,0.0,True,0.02478,0.0668,False,CIC language only (no behavioral pillar) — not scored
MNKD,0.0,True,0.01548,0.0995,False,CIC language only (no behavioral pillar) — not scored
MOS,0.0,False,0.00341,0.0871,False,CIC language only (no behavioral pillar) — not scored
MRSH,0.0,False,0.0011,0.0153,False,CIC language only (no behavioral pillar) — not scored
MRVI,0.0,False,0.13861,0.0634,False,CIC language only (no behavioral pillar) — not scored
MTCH,0.0,True,0.0070700003,0.0591,False,CIC language only (no behavioral pillar) — not scored
MTG,0.0,False,0.01933,0.0539,False,CIC language only (no behavioral pillar) — not scored
MTRN,0.0,True,0.01827,0.0323,False,CIC language only (no behavioral pillar) — not scored
MTW,0.0,True,0.04832,0.032,False,CIC language only (no behavioral pillar) — not scored
MU,0.0,True,0.0025499999,0.0334,False,CIC language only (no behavioral pillar) — not scored
MUSA,0.0,True,0.098050006,0.0639,False,CIC language only (no behavioral pillar) — not scored
MVBF,0.0,False,0.10514,0.025,False,CIC language only (no behavioral pillar) — not scored
MYE,0.0,False,0.0136,0.0309,False,CIC language only (no behavioral pillar) — not scored
NBR,0.0,True,0.05336,0.0683,False,CIC language only (no behavioral pillar) — not scored
NBTB,0.0,False,0.02846,0.0421,False,CIC language only (no behavioral pillar) — not scored
NEO,0.0,False,0.02062,0.0767,False,CIC language only (no behavioral pillar) — not scored
NFG,0.0,False,0.012940001,0.06,False,CIC language only (no behavioral pillar) — not scored
NFLX,0.0,True,0.00567,0.024300002,False,CIC language only (no behavioral pillar) — not scored
NHPAP,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
NI,0.0,True,0.00348,0.0291,False,CIC language only (no behavioral pillar) — not scored
NJR,0.0,False,0.00486,0.030299999,False,CIC language only (no behavioral pillar) — not scored
NLY,0.0,True,0.00114,0.0,False,CIC language only (no behavioral pillar) — not scored
NOW,0.0,True,0.0016699999,0.059299998,False,CIC language only (no behavioral pillar) — not scored
NPKI,0.0,True,0.04567,0.0233,False,CIC language only (no behavioral pillar) — not scored
NRG,0.0,True,0.04421,0.0318,False,CIC language only (no behavioral pillar) — not scored
NSIT,0.0,False,0.01234,0.0637,False,CIC language only (no behavioral pillar) — not scored
NUVL,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
NVT,0.0,True,0.00794,0.0339,False,CIC language only (no behavioral pillar) — not scored
NX,0.0,True,0.01263,0.081999995,False,CIC language only (no behavioral pillar) — not scored
NXPI,0.0,True,0.00117,0.0366,False,CIC language only (no behavioral pillar) — not scored
NXST,0.0,False,0.06716,0.0775,False,CIC language only (no behavioral pillar) — not scored
OCFC,0.0,True,0.02706,0.0911,False,CIC language only (no behavioral pillar) — not scored
OESX,0.0,False,0.13321,0.0055,False,CIC language only (no behavioral pillar) — not scored
OFIX,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
OGS,0.0,False,0.01086,0.059699997,False,CIC language only (no behavioral pillar) — not scored
OII,0.0,True,0.012990001,0.0728,False,CIC language only (no behavioral pillar) — not scored
OM,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
OMCL,0.0,True,0.02224,0.0794,False,CIC language only (no behavioral pillar) — not scored
OMEX,0.0,False,,,False,CIC language only (no behavioral pillar) — not scored
ONBPO,0.0,False,,,False,CIC language only (no behavioral pillar) — not scored
OPTT,0.0,True,0.03973,0.0631,False,CIC language only (no behavioral pillar) — not scored
OSG,0.0,True,0.078449994,0.028499998,False,CIC language only (no behavioral pillar) — not scored
OSPN,0.0,False,0.02052,0.0883,False,CIC language only (no behavioral pillar) — not scored
OVV,0.0,True,0.00459,0.0508,False,CIC language only (no behavioral pillar) — not scored
P,0.0,True,0.0504,0.0416,False,CIC language only (no behavioral pillar) — not scored
PACK,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
PAGP,0.0,True,1.0000001e-05,0.0879,False,CIC language only (no behavioral pillar) — not scored
PAYX,0.0,True,0.10299,0.0625,False,CIC language only (no behavioral pillar) — not scored
PEBO,0.0,False,0.031519998,0.0446,False,CIC language only (no behavioral pillar) — not scored
PEG,0.0,False,0.0013,0.0235,False,CIC language only (no behavioral pillar) — not scored
PEP,0.0,False,0.00184,0.020399999,False,CIC language only (no behavioral pillar) — not scored
PFH,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
PI,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
PLXS,0.0,False,0.01455,0.0479,False,CIC language only (no behavioral pillar) — not scored
PMTU,0.0,False,,,False,CIC language only (no behavioral pillar) — not scored
PNC,0.0,True,0.00303,0.0173,False,CIC language only (no behavioral pillar) — not scored
PNR,0.0,True,0.00987,0.0484,False,CIC language only (no behavioral pillar) — not scored
PNW,0.0,False,0.0014599999,0.0967,False,CIC language only (no behavioral pillar) — not scored
PPLC,0.0,False,,,False,CIC language only (no behavioral pillar) — not scored
PRAA,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
PRI,0.0,True,0.00563,0.045700002,False,CIC language only (no behavioral pillar) — not scored
PRSU,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
PRU,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
PSX,0.0,False,0.00226,0.0224,False,CIC language only (no behavioral pillar) — not scored
PTEN,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
Q,0.0,True,0.00072999997,0.0225,False,CIC language only (no behavioral pillar) — not scored
QNST,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
RAL,0.0,True,0.00214,0.0876,False,CIC language only (no behavioral pillar) — not scored
RBA,0.0,False,0.00236,0.0896,False,CIC language only (no behavioral pillar) — not scored
RBC,0.0,False,0.016449999,0.013099999,False,CIC language only (no behavioral pillar) — not scored
RBLX,0.0,False,0.05485,0.037,False,CIC language only (no behavioral pillar) — not scored
REGCP,0.0,False,,,False,CIC language only (no behavioral pillar) — not scored
REZI,0.0,True,0.012,0.048,False,CIC language only (no behavioral pillar) — not scored
RITM,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
RLJ,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
ROG,0.0,False,0.01272,0.0306,False,CIC language only (no behavioral pillar) — not scored
ROST,0.0,False,0.021259999,0.0305,False,CIC language only (no behavioral pillar) — not scored
RPM,0.0,False,0.013049999,0.0376,False,CIC language only (no behavioral pillar) — not scored
RS,0.0,False,0.00467,0.0217,False,CIC language only (no behavioral pillar) — not scored
RUSHA,0.0,False,,,False,CIC language only (no behavioral pillar) — not scored
RWT,0.0,False,0.01608,0.0001,False,CIC language only (no behavioral pillar) — not scored
RWTP,0.0,False,,,False,CIC language only (no behavioral pillar) — not scored
RYAM,0.0,False,0.05013,0.0638,False,CIC language only (no behavioral pillar) — not scored
SBUX,0.0,False,0.0012800001,0.047,False,CIC language only (no behavioral pillar) — not scored
SCI,0.0,True,0.02987,0.0511,False,CIC language only (no behavioral pillar) — not scored
SCL,0.0,False,0.05796,0.029000001,False,CIC language only (no behavioral pillar) — not scored
SHO,0.0,False,0.015570001,0.0002,False,CIC language only (no behavioral pillar) — not scored
SIGIP,0.0,False,,,False,CIC language only (no behavioral pillar) — not scored
SKWD,0.0,True,0.08959,0.036199998,False,CIC language only (no behavioral pillar) — not scored
SLMBP,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
SLQT,0.0,False,0.119370006,0.0324,False,CIC language only (no behavioral pillar) — not scored
SLVM,0.0,True,0.00945,0.0688,False,CIC language only (no behavioral pillar) — not scored
SM,0.0,True,0.00873,0.0627,False,CIC language only (no behavioral pillar) — not scored
SMTC,0.0,True,0.009509999,0.0792,False,CIC language only (no behavioral pillar) — not scored
SNDA,0.0,False,0.098929994,0.0448,False,CIC language only (no behavioral pillar) — not scored
SNOW,0.0,True,0.028670002,0.0629,False,CIC language only (no behavioral pillar) — not scored
SOJE,0.0,False,,,False,CIC language only (no behavioral pillar) — not scored
SPSC,0.0,True,0.010089999,0.09770001,False,CIC language only (no behavioral pillar) — not scored
SPXC,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
SR,0.0,False,0.02328,0.047399998,False,CIC language only (no behavioral pillar) — not scored
SRJN,0.0,False,,,False,CIC language only (no behavioral pillar) — not scored
SSNC,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
ST,0.0,False,0.008169999,0.0677,False,CIC language only (no behavioral pillar) — not scored
STE,0.0,False,0.0030399999,0.0211,False,CIC language only (no behavioral pillar) — not scored
STLD,0.0,False,0.06526,0.033,False,CIC language only (no behavioral pillar) — not scored
STRL,0.0,False,0.02317,0.066,False,CIC language only (no behavioral pillar) — not scored
STRRP,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
STT,0.0,True,0.00366,0.0001,False,CIC language only (no behavioral pillar) — not scored
SW,0.0,True,0.0051499996,0.059499998,False,CIC language only (no behavioral pillar) — not scored
SWIM,0.0,True,0.066300005,0.063200004,False,CIC language only (no behavioral pillar) — not scored
SWX,0.0,False,0.00605,0.026199998,False,CIC language only (no behavioral pillar) — not scored
SXI,0.0,True,0.02184,0.08930001,False,CIC language only (no behavioral pillar) — not scored
T,0.0,True,0.00086000003,0.0185,False,CIC language only (no behavioral pillar) — not scored
TDG,0.0,False,0.00403,0.0249,False,CIC language only (no behavioral pillar) — not scored
TDW,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
TEL,0.0,False,0.00159,0.028499998,False,CIC language only (no behavioral pillar) — not scored
TFC,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
TLN,0.0,True,0.01429,0.0558,False,CIC language only (no behavioral pillar) — not scored
TMHC,0.0,True,0.00745,0.08140001,False,CIC language only (no behavioral pillar) — not scored
TMUSI,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
TOST,0.0,True,0.055710003,0.0868,False,CIC language only (no behavioral pillar) — not scored
TRGP,0.0,True,0.013780001,0.0249,False,CIC language only (no behavioral pillar) — not scored
TRMK,0.0,True,0.06746,0.0752,False,CIC language only (no behavioral pillar) — not scored
TRST,0.0,True,0.03279,0.0484,False,CIC language only (no behavioral pillar) — not scored
TRU,0.0,False,0.00433,0.0512,False,CIC language only (no behavioral pillar) — not scored
TRV,0.0,False,0.0026699998,0.0318,False,CIC language only (no behavioral pillar) — not scored
TSQ,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
TTEK,0.0,False,0.00484,0.056599997,False,CIC language only (no behavioral pillar) — not scored
TTMI,0.0,False,0.01795,0.0557,False,CIC language only (no behavioral pillar) — not scored
TWO,0.0,True,0.01061,0.039300002,False,CIC language only (no behavioral pillar) — not scored
TXN,0.0,False,0.00279,0.0232,False,CIC language only (no behavioral pillar) — not scored
TXRH,0.0,False,0.00439,0.0582,False,CIC language only (no behavioral pillar) — not scored
UA,0.0,False,0.09969,,False,CIC language only (no behavioral pillar) — not scored
UCB,0.0,True,0.00452,0.0431,False,CIC language only (no behavioral pillar) — not scored
UEC,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
UGI,0.0,False,0.0011100001,0.0851,False,CIC language only (no behavioral pillar) — not scored
ULS,0.0,False,0.012669999,0.040900003,False,CIC language only (no behavioral pillar) — not scored
UMBF,0.0,True,0.053060003,0.0544,False,CIC language only (no behavioral pillar) — not scored
UMH,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
UNH,0.0,False,0.00241,0.023699999,False,CIC language only (no behavioral pillar) — not scored
UNM,0.0,False,0.00982,0.026700001,False,CIC language only (no behavioral pillar) — not scored
URI,0.0,False,0.00438,0.025,False,CIC language only (no behavioral pillar) — not scored
USFD,0.0,False,0.00533,0.0421,False,CIC language only (no behavioral pillar) — not scored
USPH,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
UTL,0.0,False,0.021659998,0.0367,False,CIC language only (no behavioral pillar) — not scored
UVSP,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
V,0.0,True,0.00084,0.0128999995,False,CIC language only (no behavioral pillar) — not scored
VCTR,0.0,True,0.10497,0.0704,False,CIC language only (no behavioral pillar) — not scored
VERX,0.0,False,0.09054,0.08930001,False,CIC language only (no behavioral pillar) — not scored
VIAV,0.0,True,0.0109399995,0.0713,False,CIC language only (no behavioral pillar) — not scored
VISN,0.0,True,0.03247,0.0846,False,CIC language only (no behavioral pillar) — not scored
VLY,0.0,True,0.010319999,0.0912,False,CIC language only (no behavioral pillar) — not scored
VLYPP,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
VRT,0.0,True,0.00232,0.0373,False,CIC language only (no behavioral pillar) — not scored
VSNT,0.0,True,0.00169,0.0242,False,CIC language only (no behavioral pillar) — not scored
VTR,0.0,False,0.00528,0.055,False,CIC language only (no behavioral pillar) — not scored
VVX,0.0,False,0.00976,0.0378,False,CIC language only (no behavioral pillar) — not scored
WATT,0.0,False,0.023599999,0.0885,False,CIC language only (no behavioral pillar) — not scored
WBS,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
WCN,0.0,False,0.00253,0.0089,False,CIC language only (no behavioral pillar) — not scored
WGO,0.0,True,0.034649998,0.0912,False,CIC language only (no behavioral pillar) — not scored
WHR,0.0,False,0.00737,0.0013,False,CIC language only (no behavioral pillar) — not scored
WK,0.0,False,0.03898,0.0838,False,CIC language only (no behavioral pillar) — not scored
WSM,0.0,True,0.0115,0.0586,False,CIC language only (no behavioral pillar) — not scored
WST,0.0,True,0.00636,0.038399998,False,CIC language only (no behavioral pillar) — not scored
WTFCN,0.0,False,,,False,CIC language only (no behavioral pillar) — not scored
WTTR,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
WY,0.0,False,0.0033000002,0.0398,False,CIC language only (no behavioral pillar) — not scored
XIFR,0.0,True,,,False,CIC language only (no behavioral pillar) — not scored
XMTR,0.0,False,0.05129,0.080699995,False,CIC language only (no behavioral pillar) — not scored
XYL,0.0,False,0.0032300001,0.041300002,False,CIC language only (no behavioral pillar) — not scored
ZM,0.0,True,0.00226,0.0221,False,CIC language only (no behavioral pillar) — not scored
ZWS,0.0,True,0.118140005,0.0357,False,CIC language only (no behavioral pillar) — not scored
