marketCap,currentPrice,sharesOutstanding,totalCash,totalDebt,bookValue,trailingPE,forwardPE,priceToBook,priceToSalesTrailing12Months,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,trailingEps,freeCashflow,operatingCashflow,totalRevenue,ebitda,debtToEquity,currentRatio,quickRatio,returnOnEquity,returnOnAssets,grossMargins,operatingMargins,profitMargins,revenueGrowth,earningsGrowth,earningsQuarterlyGrowth,ebitdaMargins,dividendYield,payoutRatio,beta,heldPercentInsiders,heldPercentInstitutions,sector,industry,country,longName,shortName,currency,_fetched_at,_ticker,ticker,region,_source,forwardEps,regularMarketPrice,fiftyTwoWeekChange,fiftyTwoWeekHigh,fiftyTwoWeekLow,twoHundredDayAverage,fiftyDayAverage,net_cash_pct,fcfYield_pct,sector_key,_pb,_pet,_pef,_evbd,_evrv,_de,_cr,_nc,_fy,_gm,_om,_rg,_eg,n_valid,composite
11292127232.0,32.04,352438442.0,2894000128.0,12170000384.0,37.389,61.615387,8.99669,0.8569366,0.69251364,8.696,1.822,29713391616.0,0.52,2035750016.0,1672000000.0,16305999872.0,3416999936.0,51.07,2.527,0.353,0.01675,0.01107,0.51227003,-0.02477,-0.02631,-0.054,,,0.20955,1.11,0.5801,0.988,0.1229,0.5429,Basic Materials,Specialty Chemicals,Norway,Elkem ASA,ELKEM,NOK,1781966839,ELK.OL,ELK.OL,NO,,,,,,,,,-82.1457291918689,18.028047100204688,Basic Materials,66.66666666666667,0.0,80.0,60.0,50.0,16.666666666666657,83.33333333333334,33.33333333333333,100.0,66.66666666666666,33.33333333333333,33.33333333333333,,12,51.94444444444445
6549810688.0,23.2,282319410.0,812715008.0,2528335104.0,17.615,52.727276,12.12476,1.3170594,0.8806819,10.436,1.185,8812523520.0,0.44,870579648.0,676604032.0,7437203968.0,844412992.0,46.923,1.254,1.254,0.024719998,0.0255,0.17701,0.06835,0.0175,0.215,1.131,1.158,0.11354,,0.0,1.198,0.060650002,0.50339,Communication Services,Telecom Services,Norway,LINK Mobility Group Holding ASA,LINK MOBILITY GROUP HOLDING,NOK,1781966852,LINK.OL,LINK.OL,NO,,,,,,,,,-26.19343027949207,13.291676499826188,Communication Services,50.0,25.0,50.0,33.33333333333334,33.33333333333334,33.33333333333334,50.0,25.0,100.0,50.0,75.0,100.0,50.0,13,51.92307692307692
25854201856.0,190.36,135817400.0,41933000704.0,47195000832.0,177.398,10.6704035,10.906802,1.0730674,3.5281389,,4.285,31399254016.0,17.84,,4462000128.0,7328000000.0,,,,,0.13543001,0.0163,0.0,0.50543,0.47052,-0.014,-0.08,-0.079,0.0,6.67,0.71230006,0.34,0.67263,0.11865,Financial Services,Banks - Regional,Norway,SpareBank 1 Østlandet,SPAREBANK 1 ØSTLANDET,NOK,1781966877,SPOL.OL,SPOL.OL,NO,,,,,,,,,-20.352591649542042,,Financial Services,53.84615384615385,30.769230769230774,41.666666666666664,,53.84615384615385,,,61.53846153846154,,34.61538461538461,46.15384615384615,66.66666666666666,76.92307692307693,9,51.780626780626775
16669578240.0,15.85,1051708355.0,14222999552.0,18584000512.0,8.521,5.3367004,7.5711255,1.8601104,0.43904284,4.256,0.554,21017927680.0,2.97,1710550016.0,10008000512.0,37967998976.0,4938999808.0,204.85,1.098,1.067,0.40769002,0.04942,0.21679,-0.072859995,0.08173,0.049,,,0.13008,10.73,0.303,1.044,0.19372,0.50541997,Industrials,Airlines,Norway,Norwegian Air Shuttle ASA,NORWEGIAN AIR SHUTTLE,NOK,1781966857,NAS.OL,NAS.OL,NO,,,,,,,,,-26.161435503721535,10.261507468109764,Industrials,57.89473684210527,73.33333333333333,82.35294117647058,87.5,89.47368421052632,10.526315789473685,26.31578947368421,31.57894736842105,78.94736842105263,10.526315789473683,15.789473684210526,50.0,,12,51.186575507395936
1955049472.0,2.095,933197817.0,86100000.0,197500000.0,2.0883393,Infinity,9.8517475,1.0031894,2.7833848,54.959,2.942,2066449408.0,0.0,29050000.0,55400000.0,702400000.0,37600000.0,103.566,1.889,1.445,0.03943,0.01842,0.55595,0.03728,0.01082,-0.055,,,0.05353,,0.0,0.703,0.21508,0.063200004,Consumer Cyclical,Auto Parts,Norway,Kongsberg Automotive ASA,KONGSBERG AUTOMOTIVE,NOK,1781966850,KOA.OL,KOA.OL,NO,,,,,,,,,-5.698065527008822,1.485895902689464,Consumer Cyclical,40.0,0.0,80.0,25.0,25.0,60.0,80.0,100.0,40.0,40.0,80.0,40.0,,12,50.833333333333336
15607926784.0,97.6,159917275.0,5417999872.0,31746000896.0,60.408,305.0,10.858524,1.61568,4.3151584,19.053,12.137,43898441728.0,0.32,-4889500160.0,2241999872.0,3616999936.0,2304000000.0,272.685,0.998,0.839,0.00269,0.0163,1.0,0.34702998,0.01548,-0.013,,,0.63699,,0.0,1.229,0.12874,0.63385,Utilities,Utilities - Renewable,Norway,Scatec ASA,SCATEC ASA,NOK,1781966820,SCATC.OL,SCATC.OL,NO,,,,,,,,,-168.6835246497271,-31.327031627367223,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,,12,50.0
14528182272.0,145.8,99644596.0,61000000.0,2191000064.0,63.115,26.36528,13.082957,2.3100688,1.8911979,10.102,2.176,16718854144.0,5.53,105625000.0,1304000000.0,7681999872.0,1655000064.0,34.64,2.094,1.207,0.087629996,0.07452,0.6471,0.13766,0.071729995,-0.015,-0.278,-0.275,0.21544,3.26,0.76989996,0.57,0.07164,0.57514,Basic Materials,Specialty Chemicals,Norway,Borregaard ASA,BORREGAARD,NOK,1781966811,BRG.OL,BRG.OL,NO,,,,,,,,,-14.66116011020267,0.7270352066243679,Basic Materials,0.0,40.0,20.0,40.0,33.33333333333334,50.0,66.66666666666666,50.0,50.0,100.0,83.33333333333334,66.66666666666666,25.0,13,48.07692307692308
199161774080.0,145.7,1366930612.0,47616999424.0,97067999232.0,55.385,11.87449,15.150681,2.6306763,2.6106567,9.567,3.329,253978607616.0,12.27,7121375232.0,29393000448.0,76288000000.0,26548000768.0,119.873,1.57,1.337,0.22508,0.051680002,0.65228,0.22663,0.17101,-0.014,2.74,2.74,0.348,6.66,0.78180003,0.251,0.53991,0.3478,Communication Services,Telecom Services,Norway,Telenor ASA,TELENOR,NOK,1781966806,TEL.OL,TEL.OL,NO,,,,,,,,,-24.829563823897427,3.575673728001369,Communication Services,0.0,50.0,0.0,66.66666666666667,0.0,0.0,75.0,50.0,50.0,100.0,100.0,33.33333333333333,100.0,13,48.07692307692308
85284093952.0,1148.0,74289281.0,2876999936.0,42685001728.0,629.943,21.095186,43.733334,1.8223871,4.644091,20.109,7.042,129324097536.0,54.42,1086249984.0,4490999808.0,18364000256.0,6431000064.0,83.647,1.39,0.893,0.04368,0.030439999,0.75054,0.27581,0.21400999,,,,0.3502,7.14,0.97370005,0.254,0.72844005,0.15775,Industrials,Conglomerates,Norway,Aker ASA,AKER,NOK,1781966808,AKER.OL,AKER.OL,NO,,,,,,,,,-46.676935812210104,1.2736841463208466,Industrials,63.15789473684211,26.66666666666667,5.882352941176478,50.0,36.8421052631579,42.10526315789473,47.368421052631575,15.789473684210526,47.368421052631575,94.73684210526315,94.73684210526315,,,11,47.69584388779435
37241073664.0,188.6,197460622.0,279664992.0,166548992.0,32.64825,153.33334,41.03345,5.7767262,52.82467,852.964,52.798,37222518784.0,1.23,-6046250.0,81638000.0,704993984.0,43639000.0,24.484,3.623,2.514,0.041739997,0.02039,0.52409,0.052449998,0.03669,0.241,7.848,8.254,0.0619,,0.0,0.993,0.14989,0.58887,Technology,Semiconductors,Norway,Nordic Semiconductor ASA,NORDIC SEMICONDUCTOR,NOK,1781966817,NOD.OL,NOD.OL,NO,,,,,,,,,0.30373990025251707,-0.01623543417290022,Technology,25.0,0.0,0.0,0.0,20.0,50.0,100.0,80.0,40.0,80.0,60.0,60.0,100.0,13,47.30769230769231
24232232960.0,110.8,218702471.0,80800000.0,125200000.0,15.852056,37.056858,22.331522,6.98963,28.629765,279.35,29.143,24666621952.0,2.99,81887504.0,86500000.0,846400000.0,88300000.0,35.71,1.488,1.012,0.20129,0.065689996,0.33743,0.09388,0.0664,0.657,1.25,1.632,0.104320005,0.63,0.1096,0.995,0.02678,0.62199,Technology,Electronic Components,Norway,Kitron ASA,KITRON,NOK,1781966850,KIT.OL,KIT.OL,NO,,,,,,,,,-0.1832270268831222,0.3379280156936887,Technology,0.0,25.0,50.0,25.0,40.0,25.0,60.0,60.0,60.0,40.0,80.0,100.0,50.0,13,47.30769230769231
4676848128.0,128.5,36395704.0,237110000.0,1598023040.0,38.027,23.621323,15.5569,3.3791778,1.035213,16.091,1.337,6038423040.0,5.44,160606624.0,434927008.0,4517764096.0,375256000.0,115.408,1.208,0.757,0.1449,0.04413,0.43400002,0.07951,0.0438,0.126,0.319,0.319,0.08306,1.56,0.3676,0.027,0.72917,0.19228001,Industrials,Farm & Heavy Construction Machinery,Norway,AKVA group ASA,AKVA GROUP,NOK,1781966829,AKVA.OL,AKVA.OL,NO,,,,,,,,,-29.098935923368945,3.434078242533857,Industrials,31.578947368421055,20.0,29.411764705882348,62.5,63.15789473684211,15.789473684210535,42.10526315789473,26.31578947368421,57.89473684210527,63.1578947368421,42.10526315789473,77.77777777777779,80.0,13,47.06113889550423
1026534976.0,20.1,51071390.0,264090000.0,19155000.0,6.663,77.30769,31.955484,3.0166593,7.996627,66.547,6.089,781599936.0,0.26,13710875.0,26509000.0,128371000.0,11745000.0,5.629,15.833,14.797,0.040549997,0.013710001,0.95219004,-0.02149,0.10463,0.409,,,0.09149,,0.0,0.536,0.17413001,0.14310999,Healthcare,Biotechnology,Norway,ArcticZymes Technologies ASA,ARCTICZYMES TECHNOLOGIES,NOK,1781966832,AZT.OL,AZT.OL,NO,,,,,,,,,23.86036576702088,1.3356461611688912,Healthcare,33.33333333333334,0.0,0.0,0.0,0.0,50.0,100.0,100.0,66.66666666666666,100.0,33.33333333333333,66.66666666666666,,12,45.833333333333336
2939511296.0,60.0,48991854.0,328300000.0,590000000.0,36.505,272.72726,,1.6436104,0.8564511,21.876,0.964,3307599872.0,0.22,242162496.0,224200000.0,3432199936.0,151200000.0,31.092,0.577,0.565,0.00885,0.01337,0.31475002,-0.00401,0.00312,0.002,,,0.04405,5.5,9.0909,-0.052,0.77756,0.093760006,Communication Services,Publishing,Norway,Polaris Media ASA,POLARIS MEDIA,NOK,1781966868,POL.OL,POL.OL,NO,,,,,,,,,-8.902840426438015,8.23818899180716,Communication Services,25.0,0.0,,0.0,66.66666666666667,66.66666666666667,25.0,75.0,75.0,75.0,25.0,66.66666666666666,,11,45.45454545454545
4117819904.0,149.4,27562385.0,125800000.0,1451751936.0,46.221,17.913668,10.657528,3.232297,0.71716404,12.598,0.955,5485717504.0,8.34,273595488.0,452816992.0,5741810176.0,435443008.0,110.323,1.185,1.185,0.16816999,0.05429,0.32614,0.09814999,0.039839998,0.055,-0.178,-0.18,0.075840004,3.35,1.1976,0.108,0.37697,0.35702,Industrials,Engineering & Construction,Norway,Multiconsult ASA,MULTICONSULT,NOK,1781966856,MULTI.OL,MULTI.OL,NO,,,,,,,,,-32.200338210808745,6.644182950649023,Industrials,36.8421052631579,40.0,52.94117647058824,68.75,78.94736842105263,21.05263157894737,31.57894736842105,21.052631578947366,73.68421052631578,15.789473684210526,52.63157894736842,55.55555555555556,40.0,13,45.294283030351146
423692730368.0,295.0,1436246475.0,672902021120.0,1450560978944.0,190.427,10.581062,10.671571,1.5491501,4.8419256,,13.793,1206920019968.0,27.88,,-240647995392.0,87505002496.0,,,,,0.14323,0.01081,0.0,0.60309,0.48618,-0.017,-0.077,-0.093,0.0,6.1,0.601,0.338,0.45593,0.45365003,Financial Services,Banks - Regional,Norway,DNB Bank ASA,DNB BANK ASA,NOK,1781966796,DNB.OL,DNB.OL,NO,yahoo_html,27.7886,,,,,,,-183.5431439072748,,Financial Services,38.46153846153846,38.46153846153846,50.0,,7.692307692307693,,,15.384615384615385,,34.61538461538461,76.92307692307693,58.333333333333336,84.61538461538461,9,44.94301994301994
5397804544.0,70.3,76782423.0,2378065920.0,8295858176.0,68.451,10.323055,8.5515,1.0270121,5.5085373,,11.548,11315596288.0,6.81,,670262976.0,979897984.0,,,,,0.100609995,0.02161,0.0,0.63575,0.58562,-0.477,-0.611,-0.57,0.0,11.38,0.0,0.425,0.54150003,0.17817,Financial Services,Banks - Regional,Norway,Pareto Bank ASA,PARETO BANK,NOK,1781966864,PARB.OL,PARB.OL,NO,,,,,,,,,-109.63331865319206,,Financial Services,61.53846153846153,53.84615384615385,83.33333333333334,,15.384615384615387,,,30.76923076923077,,34.61538461538461,92.3076923076923,8.333333333333332,23.076923076923077,9,44.800569800569804
38934913024.0,473.0,82314827.0,24916000768.0,2340000000.0,80.17,19.306122,16.929134,5.899963,2.7217693,5.337,1.15,16446499840.0,24.5,1321750016.0,1500000000.0,14305000448.0,3081750016.0,31.993,1.556,1.464,0.31503,0.068330005,0.32646,0.1035,0.14422,-0.096,-0.8,-0.779,0.21542999,6.77,0.5714,0.392,0.31152,0.36296,Financial Services,Insurance - Specialty,Norway,Protector Forsikring ASA,PROTECTOR FORSIKRING,NOK,1781966869,PROT.OL,PROT.OL,NO,,,,,,,,,57.98395068735315,3.394768122854816,Financial Services,7.692307692307693,7.692307692307693,0.0,50.0,92.3076923076923,60.0,80.0,100.0,50.0,69.23076923076923,23.076923076923077,25.0,15.384615384615385,13,44.64497041420118
5427299840.0,109.5,49564379.0,1499000064.0,44897001472.0,193.132,5.650155,11.570979,0.56696975,2.340362,,21.058,48832966656.0,19.38,,-2449999872.0,2319000064.0,,,,,0.10709,0.009459999,0.0,0.52083,0.4351,-0.045,-0.089,-0.091,0.0,6.39,0.3224,0.167,0.18745,0.26065,Financial Services,Banks - Regional,Norway,Sparebanken Møre,SPAREBANKEN MØRE,NOK,1781966854,MORG.OL,MORG.OL,NO,,,,,,,,,-799.6241720081565,,Financial Services,84.61538461538461,84.61538461538461,25.0,,0.0,,,7.6923076923076925,,34.61538461538461,53.84615384615385,41.66666666666667,69.23076923076923,9,44.58689458689459
3931082240.0,4.7,836400513.0,35680000.0,868126016.0,13.780726,5.164835,3.906941,0.34105602,16.099842,19.468,9.225,2252529664.0,0.91,-3713875.0,73006000.0,244168992.0,115707000.0,229.923,0.863,0.422,0.07525,0.05625,0.99222,0.38088,0.11171,-0.167,-0.879,-0.868,0.47388,,0.0,0.607,0.39997002,0.05973,Financial Services,Credit Services,Norway,Axactor ASA,AXACTOR ASA,NOK,1781966825,ACR.OL,ACR.OL,NO,,,,,,,,,-21.176001039347373,-0.09447461979325063,Financial Services,92.3076923076923,92.3076923076923,91.66666666666667,0.0,23.076923076923066,0.0,40.0,53.84615384615385,25.0,92.3076923076923,38.46153846153847,16.666666666666664,7.6923076923076925,13,44.1025641025641
650523328.0,2.24,290412204.0,13000000.0,497000000.0,0.744,,2.5642493,3.0107527,0.6062659,-15.589,1.065,1142638208.0,-0.9,78900000.0,101800000.0,1073000000.0,-73300000.0,249.623,0.668,0.632,-0.7509,-0.04039,0.19413,0.03773,-0.23896,0.159,,,-0.06831,,0.0,1.506,0.38773,0.24871999,Industrials,Pollution & Treatment Controls,Norway,Vow ASA,VOW,NOK,1781966881,VOW.OL,VOW.OL,NO,,,,,,,,,-74.40163621618808,12.12869648234967,Industrials,42.10526315789473,,94.11764705882354,,68.42105263157895,5.26315789473685,5.263157894736842,10.526315789473683,94.73684210526315,5.263157894736842,26.31578947368421,83.33333333333334,,10,43.53457172342621
27412166656.0,139.5,196502987.0,184000000.0,793200000.0,93.52995,,11.370812,1.4915009,20.803041,44.845,21.264,28019404800.0,-0.1,364724992.0,838600000.0,1317699968.0,624800000.0,40.893,0.535,0.38,-0.001,0.05053,0.83919,0.22621,-0.0015199999,-0.422,,,0.47416002,4.34,6.8651,-0.065,0.0033500001,0.76268,Energy,Oil & Gas Equipment & Services,Norway,TGS ASA,TGS ASA,NOK,1781966879,TGS.OL,TGS.OL,NO,yahoo_html,11.955468,25.03,0.52763236,159.9,70.05,108.838,145.654,-2.2223708459274882,1.3305223063065272,Energy,71.42857142857143,,28.57142857142857,28.57142857142857,0.0,71.42857142857143,14.285714285714285,71.42857142857143,50.0,85.71428571428571,42.857142857142854,14.285714285714285,,11,43.506493506493506
4522306560.0,19.12,236522290.0,59000000.0,512400000.0,20.922287,,19.217333,0.91385806,5.6038494,85.833,6.18,4986906112.0,-1.99,141037504.0,27900000.0,807000000.0,58100000.0,110.933,1.458,0.788,-0.09042,0.00834,0.59095,0.00957,0.018960001,0.057,,,0.072,,0.0,0.96,0.78462,0.123509996,Consumer Cyclical,Packaging & Containers,Norway,BEWI ASA,BEWI,NOK,1781966834,BEWI.OL,BEWI.OL,NO,,,,,,,,,-10.025857247501593,3.118707281976037,Consumer Cyclical,60.0,,0.0,0.0,0.0,40.0,60.0,75.0,60.0,60.0,60.0,60.0,,11,43.18181818181818
3838511872.0,29.05,132134667.0,70935000.0,305631008.0,18.509706,,3.4545867,1.5694468,17.835459,129.89,16.482,3547160576.0,-3.75,-141205376.0,72648000.0,215218000.0,27309000.0,137.817,2.432,0.745,-0.1831,-0.01271,0.41705,-0.76655,-0.20117001,0.835,,,0.12689,7.66,0.8756,-0.003,0.06779,0.24014,Energy,Oil & Gas E&P,Norway,Panoro Energy ASA,PANORO ENERGY,NOK,1781966865,PEN.OL,PEN.OL,NO,,,,,,,,,-6.114244681955747,-3.6786489324162757,Energy,57.142857142857146,,85.71428571428572,0.0,42.85714285714286,0.0,100.0,28.57142857142857,16.666666666666664,42.857142857142854,14.285714285714285,85.71428571428571,,11,43.073593073593074
74808041472.0,178.4,419327607.0,23122999296.0,64043999232.0,77.506,16.503237,13.546164,2.3017573,1.023646,2.029,1.594,116494024704.0,10.81,14422124544.0,353000000.0,73079996416.0,57407000576.0,188.464,0.424,0.368,0.1391,0.03632,0.86901003,-2.4208,0.06368,,-0.386,-0.398,0.78554,3.03,0.4348,0.536,0.03442,0.70487,Financial Services,Financial Conglomerates,Norway,Storebrand ASA,STOREBRAND,NOK,1781966822,STB.OL,STB.OL,NO,,,,,,,,,-54.701338426720305,19.278842568546693,Financial Services,23.076923076923066,15.384615384615387,16.666666666666657,75.0,76.92307692307692,20.0,20.0,38.46153846153847,100.0,84.61538461538461,7.6923076923076925,,30.76923076923077,12,42.38247863247863
269248380928.0,306.1,879609245.0,18466000896.0,4384000000.0,27.06,56.165142,27.927176,11.3119,8.044469,41.332,7.661,256424837120.0,5.45,-1719000064.0,10504999936.0,33469999104.0,6204000256.0,17.906,1.202,0.657,0.20778999,0.042069998,0.57726,0.16678,0.21993,0.271,-0.263,-0.26,0.18536,0.72,0.3676,0.213,0.5394,0.26664,Industrials,Aerospace & Defense,Norway,Kongsberg Gruppen ASA,KONGSBERG GRUPPEN,NOK,1781966813,KOG.OL,KOG.OL,NO,,,,,,,,,5.230115348313156,-0.6384439743240943,Industrials,5.26315789473685,0.0,11.764705882352942,25.0,31.578947368421055,68.42105263157895,36.84210526315789,78.94736842105263,15.789473684210526,73.68421052631578,78.94736842105263,94.44444444444444,30.0,13,42.360218041332594
3082538752.0,32.9,93694184.0,350179008.0,4184911104.0,24.889,22.847223,11.267123,1.3218691,1.5146769,125.643,3.432,6983626752.0,1.44,-1276453248.0,-1209092992.0,2035112960.0,55583000.0,175.538,1.858,0.128,0.05671,0.00476,0.15548,-0.24503,0.06627,-0.266,,,0.027309999,3.04,0.8681,0.818,0.73388,0.18164,Real Estate,Real Estate - Development,Norway,Selvaag Bolig ASA,SELVAAG BOLIG,NOK,1781966875,SBO.OL,SBO.OL,NO,,,,,,,,,-124.40174818603546,-41.40915494320442,Real Estate,0.0,0.0,50.0,0.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,,12,41.666666666666664
73190604800.0,540.0,135538162.0,569000000.0,22695999488.0,137.341,35.714287,13.223471,3.9318192,2.5567877,16.726,3.407,97530609664.0,15.12,2504624896.0,6886000128.0,28625999872.0,5831000064.0,108.969,1.522,0.235,0.097559996,0.048070002,0.46842,0.090950005,0.070879996,0.249,,,0.2037,1.85,1.4531,0.639,0.0484,0.75214994,Consumer Defensive,Farm Products,Norway,SalMar ASA,SALMAR,NOK,1781966819,SALM.OL,SALM.OL,NO,,,,,,,,,-30.23202164876768,3.4220579305829153,Consumer Defensive,12.5,0.0,25.0,25.0,22.222222222222214,25.0,44.44444444444444,55.55555555555556,44.44444444444444,88.88888888888889,55.55555555555556,100.0,,12,41.550925925925924
14466593792.0,88.4,163649252.0,607286016.0,5411566080.0,26.251,16.220184,11.681965,3.367491,0.94925445,12.429,1.268,19318532096.0,5.45,1550176256.0,1851252992.0,15239953408.0,1554372992.0,124.588,1.173,0.252,0.21353,0.07597,0.40978,0.02165,0.058509998,0.123,,,0.10199001,4.24,0.6422,0.499,0.06137,0.73074996,Consumer Defensive,Discount Stores,Norway,Europris ASA,EUROPRIS,NOK,1781966840,EPR.OL,EPR.OL,NO,,,,,,,,,-33.2094764882163,10.71555805249225,Consumer Defensive,25.0,50.0,37.5,37.5,55.55555555555556,12.5,22.22222222222222,44.44444444444444,88.88888888888889,33.33333333333333,22.22222222222222,66.66666666666666,,12,41.319444444444436
4077075200.0,223.0,18282848.0,209784992.0,34595000.0,27.702,26.112411,23.486046,8.04996,5.6635013,19.412,5.423,3904115200.0,8.54,111732872.0,175486000.0,719886016.0,201116992.0,6.827,3.796,2.559,0.32077,0.18676001,0.80714,0.28309,0.21681,0.111,-0.072,-0.072,0.27937,3.59,0.7026,1.021,0.07485,0.59150004,Healthcare,Medical Devices,Norway,Medistim ASA,MEDISTIM,NOK,1781966852,MEDI.OL,MEDI.OL,NO,,,,,,,,,4.296952678233652,2.740515357676012,Healthcare,0.0,33.33333333333334,33.33333333333334,33.33333333333334,33.33333333333334,0.0,33.33333333333333,33.33333333333333,100.0,33.33333333333333,66.66666666666666,33.33333333333333,100.0,13,41.02564102564102
13300870144.0,51.5,258269324.0,160500000.0,1202499968.0,38.88473,16.72078,4.5181465,1.3244274,19.849083,47.601,20.828,13956615168.0,3.08,,121800000.0,670099968.0,293200000.0,116.872,1.131,0.847,0.08748999,,0.48470002,0.36216,0.123409994,-0.386,-0.594,-0.607,0.43755,,0.0,0.344,0.79396003,0.15036,Energy,Oil & Gas E&P,Bermuda,BW Energy Limited,BW ENERGY LIMITED,NOK,1781966835,BWE.OL,BWE.OL,NO,,,,,,,,,-7.834073686299722,,Energy,85.71428571428572,25.0,57.142857142857146,14.285714285714292,14.285714285714292,14.285714285714292,57.14285714285714,14.285714285714285,,71.42857142857143,71.42857142857143,28.57142857142857,25.0,12,39.88095238095239
28623857664.0,96.9,295395838.0,91000000.0,679000000.0,22.313753,32.516777,13.876322,4.342613,21.261127,142.891,21.726,29249857536.0,2.98,261112496.0,165900000.0,1346300032.0,204700000.0,106.761,1.546,1.014,0.13775,0.052589998,0.61754,0.05389,0.060159996,0.092,,,0.15205,2.22,0.6732,1.136,0.001,0.86143994,Industrials,Waste Management,Norway,Tomra Systems ASA,TOMRA SYSTEMS,NOK,1781966823,TOM.OL,TOM.OL,NO,,,,,,,,,-2.0542304496557184,0.9122197960353859,Industrials,26.31578947368422,13.333333333333329,41.17647058823529,12.5,5.26315789473685,26.31578947368422,52.63157894736842,52.63157894736842,42.10526315789473,89.47368421052632,36.84210526315789,66.66666666666666,,12,38.77128482972136
54667337728.0,129.3,422794566.0,890000000.0,2955000064.0,67.54932,5.5780845,10.683392,1.914157,10.521042,42.727,10.92,56741339136.0,23.18,412000000.0,1616000000.0,5196000256.0,1328000000.0,96.443,0.86,0.648,0.34063998,0.080170006,0.34160998,0.16999,0.18303,-0.034,-0.29,-0.293,0.25558,10.14,0.59419996,0.934,0.76047,0.13276,Industrials,Marine Shipping,Norway,Wallenius Wilhelmsen ASA,WALLENIUS WILHELMSEN,NOK,1781966882,WAWI.OL,WAWI.OL,NO,,,,,,,,,-3.7773927720323757,0.7536492851543751,Industrials,52.631578947368425,66.66666666666667,47.05882352941176,18.75,21.05263157894737,36.8421052631579,21.052631578947366,42.10526315789473,26.31578947368421,31.57894736842105,84.21052631578947,27.77777777777778,20.0,13,38.15713397369744
1060673856.0,0.23,4611625692.0,5200000.0,501500000.0,-10.283338,,-1.0313902,-0.02236628,13.901361,-57.242,20.406,1556973952.0,-0.99,-162650000.0,-62000000.0,76300000.0,-27200000.0,,0.081,0.029,,-0.13655,0.80341005,-0.37436,-0.69725,-0.089,,,-0.35649,,0.0,-0.105,0.05844,0.0011999999,Technology,Semiconductor Equipment & Materials,Norway,REC Silicon ASA,REC SILICON,NOK,1781966872,RECSI.OL,RECSI.OL,NO,,,,,,,,,-46.791009054530704,-15.33459122047032,Technology,,,,,60.0,,20.0,20.0,20.0,100.0,20.0,20.0,,7,37.142857142857146
3995880704.0,47.1,84838235.0,653000000.0,5154999808.0,69.862,11.716417,14.112951,0.6741862,0.4253652,1699.576,0.905,8497881088.0,4.02,-1045875008.0,92000000.0,9393999872.0,5000000.0,86.975,1.213,0.755,0.05876,-0.02456,0.29774,0.119799994,0.03598,-0.021,-0.163,-0.165,0.00053,,0.0,0.334,0.49914002,0.11441,Basic Materials,Paper & Paper Products,Norway,Norske Skog ASA,NORSKE SKOG,NOK,1781966861,NSKOG.OL,NSKOG.OL,NO,,,,,,,,,-112.66602137279422,-26.173829637933054,Basic Materials,83.33333333333334,60.0,0.0,0.0,83.33333333333334,0.0,16.666666666666664,16.666666666666664,16.666666666666664,33.33333333333333,50.0,50.0,50.0,13,35.38461538461539
8719718400.0,99.4,87723526.0,19800000.0,195700000.0,15.312423,,23.265905,6.4914613,38.823322,226.878,39.598,8893618176.0,-0.29,31325000.0,4300000.0,224600000.0,39200000.0,138.402,3.324,1.201,-0.02179,0.026889998,0.45147,0.06632,-0.10062,0.128,,,0.17452998,,0.0,0.301,0.89316005,0.056999996,Consumer Defensive,Packaged Foods,Norway,Aker BioMarine ASA,AKER BIOMARINE ASA,NOK,1781966826,AKBM.OL,AKBM.OL,NO,yahoo_html,4.348543,98.0,0.6274835,118.0,58.6,96.284,102.606,-2.017266979630902,0.3592432526261399,Consumer Defensive,0.0,,0.0,0.0,0.0,0.0,100.0,88.88888888888889,33.33333333333333,55.55555555555556,33.33333333333333,77.77777777777779,,11,35.35353535353535
485046272.0,11.32,42848611.0,363920992.0,2306746112.0,0.597,,-1.0259821,18.961473,0.40941885,-4.81,2.049,2427871232.0,-30.1,-376101504.0,-342515008.0,1184718976.0,-504748992.0,905.75,2.665,1.48,-1.36363,-0.13041,0.39209998,-0.60161,-1.08763,0.177,,,-0.42605,,0.0,1.324,0.41985,0.05756,Industrials,Industrial Distribution,Norway,Hexagon Purus ASA,HEXAGON PURUS ASA,NOK,1781966846,HPUR.OL,HPUR.OL,NO,,,,,,,,,-400.544284566731,-77.53930412643189,Industrials,0.0,,,,57.89473684210527,0.0,89.47368421052632,5.263157894736842,5.263157894736842,47.368421052631575,10.526315789473683,88.88888888888889,,9,33.85315139701104
