ticker,name,industry,sector,currency,mktCap,ev,rev,gm,opm,roe,roa,rev_g,earn_g,fcf,fcf_yield,ebitda,ev_ebitda,ev_ebit,pe,fpe,pb,ps,net_debt,nd_ebitda,insiders,div_yield,beta
EQNR,Equinor ASA,Oil & Gas Integrated,Energy,USD,92281315328,104042315776,104260001792,0.38109002,0.31478,0.12361,0.11965,-0.053,0.292,18090625024,0.19603778901177996,35948998656,2.8941645015370967,,16.757917,9.372865,4.2432404,0.8851076,11761000448,0.3271579428551636,0.0,4.03,-0.723
EQNR.OL,EQUINOR,Oil & Gas Integrated,Energy,NOK,844448137216,856209137664,104260001792,0.38109002,0.31478,0.12361,0.11965,-0.053,0.292,18090625024,0.021423014897802573,35948998656,23.817329262969498,,16.539776,9.357673,2.2318811,8.099445,11761000448,0.3271579428551636,0.67,4.1,-0.723
GJF.OL,GJENSIDIGE FORSIKRING,Insurance - Property & Casualty,Financial Services,NOK,129790689280,53669990400,46862999552,0.37488997,0.17875999,0.30256,0.03136,0.059,0.292,10941875200,0.08430400717261681,9571874816,5.607051014738219,,19.938557,15.149067,6.772586,2.769577,-76120698880,-7.9525380704686395,0.62277,3.87,0.194
GJNSF,GJENSIDIGE FORSIKRING ASA,Insurance - Property & Casualty,Financial Services,USD,7614453248,-68506245632,46862999552,0.37488997,0.17875999,0.30256,0.03136,0.059,0.292,10941875200,1.436987639640965,9571874816,-7.157035267269421,,16.922222,,2.7802873,0.16248326,-76120698880,-7.9525380704686395,0.62277,,0.194
GJNSY,Gjensidige Forsikring Asa,Insurance - Property & Casualty,Financial Services,USD,14583953408,-61536745472,46862999552,0.37488997,0.17875999,0.30256,0.03136,0.059,0.292,10941875200,0.7502681127600048,9571874816,-6.428912481088595,,20.687944,,7.0960603,0.31120402,-76120698880,-7.9525380704686395,0.0,3.6,0.194
IU2.F,Yara International ASA        N,Agricultural Inputs,Basic Materials,EUR,11852383232,14904383360,16222999552,0.2894,0.13633001,0.16863,0.06888,0.166,0.109,2263249920,0.19095315057730325,2744000000,5.431626588921283,,9.837209,,1.525462,0.73059136,3052000128,1.112244944606414,0.36284,4.18,0.233
MHGVY,Mowi ASA,Farm Products,Consumer Defensive,USD,11594579968,14912480096,5910499840,0.46732,0.14472,0.19492,0.054629996,0.141,4.8,110712496,0.009548642236765503,1048300032,14.225393151566745,,11.566138,15.394367,2.1853507,1.961692,3317900128,3.1650291202127905,0.0,3.19,0.602
MNHVF,Mowi ASA,Farm Products,Consumer Defensive,USD,11513879552,14831779680,5910499840,0.46732,0.14472,0.19492,0.054629996,0.141,4.8,110712496,0.009615568366855884,1048300032,14.148410977058903,,11.52381,,2.1773531,1.9480382,3317900128,3.1650291202127905,0.18516001,3.2,0.602
MOWI.OL,MOWI,Farm Products,Consumer Defensive,NOK,107989114880,111307015008,5910499840,0.46732,0.14472,0.19492,0.054629996,0.141,4.8,110712496,0.0010252190336315498,1048300032,106.1785859107939,,11.716248,11.782252,2.2103026,18.270725,3317900128,3.1650291202127905,0.18516001,3.33,0.602
NHY.OL,NORSK HYDRO,Aluminum,Basic Materials,NOK,221388603392,234478602240,201266003968,0.3525,0.20538001,0.061880004,0.112320006,-0.117,-0.119,22173874176,0.10015815555210854,47603998720,4.925607271338066,,36.10577,11.507321,2.1593697,1.0999801,13089998848,0.27497687589216036,0.343,2.59,0.672
NHYDY,Norsk Hydro ASA,Aluminum,Basic Materials,USD,23894786048,36984784896,201266003968,0.3525,0.20538001,0.061880004,0.112320006,-0.117,-0.119,22173874176,0.9279796074112979,47603998720,0.7769260123196642,,35.705883,7.9824834,2.1699293,0.11872242,13089998848,0.27497687589216036,0.0,2.59,0.672
NHYKF,Norsk Hydro ASA,Aluminum,Basic Materials,USD,24369451008,37459449856,201266003968,0.3525,0.20538001,0.061880004,0.112320006,-0.117,-0.119,22173874176,0.9099045427293689,47603998720,0.7868971276201228,,36.470585,,2.216402,0.12108081,13089998848,0.27497687589216036,0.343,2.61,0.672
NOH1.F,NORSK HYDRO ASA               N,Aluminum,Basic Materials,EUR,20566638592,33656637440,201266003968,0.3525,0.20538001,0.061880004,0.112320006,-0.117,-0.119,22173874176,1.0781477039531964,47603998720,0.7070128212960342,,36.08621,,2.172291,0.10218635,13089998848,0.27497687589216036,0.343,2.59,0.672
NOHA.F,NORSK HYDRO ASA               N,Aluminum,Basic Materials,EUR,21618061312,34708060160,201266003968,0.3525,0.20538001,0.061880004,0.112320006,-0.117,-0.119,22173874176,1.0257105785749379,47603998720,0.7290996784565916,,37.931034,,2.2833447,0.10741039,13089998848,0.27497687589216036,0.0,2.76,0.672
OKL.F,Orkla ASA                     N,Packaged Foods,Consumer Defensive,EUR,9384698880,23579699200,71771996160,0.47679,0.09896,0.1358,0.05153,0.013,-0.045,6867125248,0.7317363440008423,9319999488,2.530010782764541,,15.933333,,2.1241481,0.13075711,14195000320,1.5230687875333926,0.00066,3.74,0.217
OKL0.F,Orkla ASA                     N,Packaged Foods,Consumer Defensive,EUR,10012962816,24207963136,71771996160,0.47679,0.09896,0.1358,0.05153,0.013,-0.045,6867125248,0.6858235044103853,9319999488,2.5974210800299993,,16.999998,,2.249641,0.13951072,14195000320,1.5230687875333926,0.0,5.82,0.217
ORK.OL,ORKLA,Packaged Foods,Consumer Defensive,NOK,102878289920,117073290240,71771996160,0.47679,0.09896,0.1358,0.05153,0.013,-0.045,6867125248,0.0667499941274296,9319999488,12.561512518400688,,16.298601,14.906373,2.1316411,1.4334043,14195000320,1.5230687875333926,0.00066,3.84,0.217
ORKLF,ORKLA ASA,Packaged Foods,Consumer Defensive,USD,11244950528,25439950848,71771996160,0.47679,0.09896,0.1358,0.05153,0.013,-0.045,6867125248,0.6106852343103523,9319999488,2.729608610038585,,16.60145,,2.2006676,0.15667602,14195000320,1.5230687875333926,0.00066,3.75,0.217
ORKLY,Orkla ASA,Packaged Foods,Consumer Defensive,USD,11151691776,25346692096,71771996160,0.47679,0.09896,0.1358,0.05153,0.013,-0.045,6867125248,0.6157922390555138,9319999488,2.7196023056262213,,16.463768,,2.1292632,0.15537664,14195000320,1.5230687875333926,0.0,5.74,0.217
PND.F,Mowi ASA                      N,Farm Products,Consumer Defensive,EUR,9802332160,13120232288,5910499840,0.46732,0.14472,0.19492,0.054629996,0.141,4.8,110712496,0.011294505653642326,1048300032,12.515722491173214,,11.475308,,2.2424607,1.6584607,3317900128,3.1650291202127905,0.18516001,3.24,0.602
PNDA.F,Mowi ASA                      N,Farm Products,Consumer Defensive,EUR,9702147072,13020047200,5910499840,0.46732,0.14472,0.19492,0.054629996,0.141,4.8,110712496,0.011411133554088428,1048300032,12.420153393642174,,11.358025,,2.2195415,1.6415104,3317900128,3.1650291202127905,0.0,4.7,0.602
SBBTF,SCHIBSTED ASA,Internet Content & Information,Communication Services,USD,5171690496,2357690880,6342000128,0.61952,0.25664,-0.16824,0.03518,0.016,,1609500032,0.3112135254893645,1792000000,1.3156757142857143,,,,2.7483015,0.8154668,-2813999616,-1.5703122857142857,0.0152199995,1.1,0.747
STOHF,Equinor ASA,Oil & Gas Integrated,Energy,USD,93265551360,105026551808,104260001792,0.38109002,0.31478,0.12361,0.11965,-0.053,0.292,18090625024,0.1939689924114764,35948998656,2.9215431787964627,,16.936651,,2.3150668,0.89454776,11761000448,0.3271579428551636,0.67,4.04,-0.723
TEL.OL,TELENOR,Telecom Services,Communication Services,NOK,208937402368,258388402176,76288000000,0.65228,0.22663,0.22508,0.051680002,-0.014,2.74,7121375232,0.03408377414139174,26548000768,9.732876099937892,,12.434854,15.85426,2.964473,2.7387977,49450999808,1.8627014606541088,0.53976,6.36,0.247
TELNF,Telenor ASA,Telecom Services,Communication Services,USD,23031005184,72482004992,76288000000,0.65228,0.22663,0.22508,0.051680002,-0.014,2.74,7121375232,0.30920818154074015,26548000768,2.730224608075467,,12.751515,,3.0877311,0.30189553,49450999808,1.8627014606541088,0.53976,6.06,0.247
TELNY,Telenor ASA,Telecom Services,Communication Services,USD,22453587968,71904587776,76288000000,0.65228,0.22663,0.22508,0.051680002,-0.014,2.74,7121375232,0.3171597894353951,26548000768,2.708474675903701,,12.431818,16.231453,3.0103176,0.2943266,49450999808,1.8627014606541088,0.0,6.3,0.247
TEQ.F,Telenor ASA                   N,Telecom Services,Communication Services,EUR,19457038336,68908038144,76288000000,0.65228,0.22663,0.22508,0.051680002,-0.014,2.74,7121375232,0.3660050984647451,26548000768,2.5956017835836156,,12.473684,,2.992265,0.25504717,49450999808,1.8627014606541088,0.53976,6.18,0.247
XGJ.F,Gjensidige Forsikring ASA     N,Insurance - Property & Casualty,Financial Services,EUR,12206131200,-63914567680,46862999552,0.37488997,0.17875999,0.30256,0.03136,0.059,0.292,10941875200,0.8964245116421492,9571874816,-6.677330085132613,,19.603304,,5.1982274,0.26046416,-76120698880,-7.9525380704686395,0.62277,3.79,0.194
XPGB.F,Vend Marketplaces ASA         N,Internet Content & Information,Communication Services,EUR,4651387392,1837387776,6342000128,0.61952,0.25664,-0.16824,0.03518,0.016,,1609500032,0.3460257975433752,1792000000,1.025328,,,,2.1250129,0.7334259,-2813999616,-1.5703122857142857,0.0152199995,1.02,0.747
YAR.OL,YARA INTERNATIONAL,Agricultural Inputs,Basic Materials,NOK,127464701952,130516702080,16222999552,0.2894,0.13633001,0.16863,0.06888,0.166,0.109,2263249920,0.01775589543881947,2744000000,47.56439580174927,,9.813688,10.246436,1.5079063,7.8570366,3052000128,1.112244944606414,0.36284,4.24,0.233
YARIY,Yara International ASA,Agricultural Inputs,Basic Materials,USD,14269729792,17321729920,16222999552,0.2894,0.13633001,0.16863,0.06888,0.166,0.109,2263249920,0.1586049597988071,2744000000,6.312583790087464,,10.185454,13.401915,0.8178341,0.87959874,3052000128,1.112244944606414,0.0,4.19,0.233
YRAIF,YARA INTERNATIONAL ASA,Agricultural Inputs,Basic Materials,USD,14527002624,17579002752,16222999552,0.2894,0.13633001,0.16863,0.06888,0.166,0.109,2263249920,0.1557960701584024,2744000000,6.406342110787172,,10.369091,,1.665158,0.89545727,3052000128,1.112244944606414,0.36284,4.14,0.233
