ticker,price,absW_s_now,absW_ds_recent,absW_ds_prior,absW_d2s,absW_state,absW_bracket_n,absW_pos_in_bracket,absW_room,absW_A_bracket,absW_atr_pctl,absW_B_compress,absW_up_dn_vol,absW_C_sponsor,absW_D_ready,absW_dist_dest,absW_dist_invalid,absW_asymm,absW_E_asymm,absW_macro,absW_composite,absW_day_type,absW_open_type,absW_init_resp,absW_open_vs_va,absW_dp_signal,absW_spike,absW_p_form,absW_b_form,absW_failed_bd_reclaim,absW_failed_bo_reject,absW_accepted_outside,absW_var_trigger,absW_excess_buy,absW_excess_sell,absW_poor_low,absW_poor_high,absW_no_tail_streak,absW_bal_streak,absW_tpo_imbalance,absM_s_now,absM_ds_recent,absM_ds_prior,absM_d2s,absM_state,absM_bracket_n,absM_pos_in_bracket,absM_room,absM_A_bracket,absM_atr_pctl,absM_B_compress,absM_up_dn_vol,absM_C_sponsor,absM_D_ready,absM_dist_dest,absM_dist_invalid,absM_asymm,absM_E_asymm,absM_macro,absM_composite,absM_day_type,absM_open_type,absM_init_resp,absM_open_vs_va,absM_dp_signal,absM_spike,absM_p_form,absM_b_form,absM_failed_bd_reclaim,absM_failed_bo_reject,absM_accepted_outside,absM_var_trigger,relW_s_now,relW_ds_recent,relW_ds_prior,relW_d2s,relW_state,relW_dp_signal,relW_init_resp,relM_s_now,relM_ds_recent,relM_ds_prior,relM_d2s,relM_state,relM_dp_signal,relM_init_resp,inflect_score,velocity,acceleration,macro_total,monthly_bull,monthly_bear,final_rank
MOWI.OL,204.8000030517578,-1.0,3.0,-1.12,4.12,DECELERATION_UP,59,43.89,44.46,20,62.82051282051282,3,1.13,8,0,44.46,17.88,2.49,3,34,BUY_COMPOSITE,NORMAL_VAR_UP,OPEN_AUCTION,INITIATIVE_BUY,WITHIN_VA,LOW_VOL_RALLY,,False,False,False,False,False,False,False,False,False,False,0,2,0,-5.0,-9.0,-0.12,-8.88,INFLECTION_DOWN,13.0,43.26,44.46,13.0,13.793103448275861,5.0,1.87,8.0,0.0,44.46,17.88,2.49,3.0,29.0,SELL_COMPOSITE,NEUTRAL_OUTSIDE,OPEN_AUCTION,INITIATIVE_BUY,WITHIN_VA,FAILED_UP,,False,False,False,False,False,False,-1.0,0.5,4.5,-4.0,NEUTRAL,NEUTRAL,INITIATIVE_BUY,-11.62,-14.62,0.88,-15.5,INFLECTION_DOWN,LOW_VOL_SELL,INITIATIVE_SELL,-17.0,-38.99,-46.2,63,False,True,-27.37
NHY.OL,112.6500015258789,4.75,4.88,-4.38,9.25,ACCELERATION_UP,9,90.59,2.89,10,30.128205128205128,8,1.7,10,5,2.89,27.77,0.1,0,33,BUY_COMPOSITE,NORMAL,OPEN_AUCTION,INITIATIVE_BUY,ABOVE_VA_IN_RANGE,LOW_VOL_RALLY,,False,True,False,False,False,False,False,True,False,False,0,2,-2,9.88,2.62,1.38,1.25,ACCELERATION_UP,2.0,94.93,2.89,7.0,3.4482758620689653,5.0,12.51,13.0,10.0,2.89,54.07,0.05,0.0,35.0,BUY_COMP_CLOSE_HI,NORMAL_VAR_UP,OPEN_AUCTION,INITIATIVE_BUY,WITHIN_VA,CONFIRMED_UP,,False,False,False,False,False,False,5.25,3.5,-0.5,4.0,ACCELERATION_UP,LOW_VOL_RALLY,INITIATIVE_BUY,3.5,-1.5,0.88,-2.38,DECELERATION_DOWN,CONFIRMED_UP,INITIATIVE_BUY,12.0,11.06,12.37,68,True,False,67.58
NHYDY,12.140000343322754,8.25,4.25,1.12,3.12,ACCELERATION_UP,9,90.43,3.21,10,37.17948717948718,8,2.74,13,5,3.21,30.35,0.11,0,36,NEUTRAL,NORMAL_VAR_DN,OPEN_OUT_RANGE_UP,INITIATIVE_BUY,OUT_RANGE_UP,MIRAGE_BUY,,False,False,False,False,False,False,False,True,False,False,0,1,0,11.12,2.62,1.12,1.5,ACCELERATION_UP,2.0,94.66,3.21,7.0,3.4482758620689653,5.0,,5.0,10.0,3.21,56.96,0.06,0.0,27.0,BUY_COMP_CLOSE_HI,TREND_UP,OPEN_DRIVE_UP,INITIATIVE_BUY,WITHIN_VA,CONFIRMED_UP,SPIKE_UP_ACCEPTED,False,False,False,False,False,False,5.12,-1.12,5.12,-6.25,DECELERATION_DOWN,LOW_VOL_RALLY,INITIATIVE_BUY,4.88,-2.12,3.25,-5.38,DECELERATION_DOWN,CONFIRMED_UP,INITIATIVE_BUY,-1.5,2.26,-14.77,63,True,False,25.45
NHYKF,12.399999618530273,7.38,6.5,-0.5,7.0,ACCELERATION_UP,9,94.42,1.69,10,20.51282051282051,10,1.05,8,5,1.69,28.67,0.06,0,33,NEUTRAL,NORMAL,OPEN_OUT_RANGE_UP,INITIATIVE_BUY,OUT_RANGE_UP,MIRAGE_BUY,,False,True,False,False,False,False,False,True,False,False,0,1,-1,10.12,2.88,-0.62,3.5,ACCELERATION_UP,2.0,97.11,1.69,7.0,3.4482758620689653,5.0,7.32,10.0,10.0,1.69,56.81,0.03,0.0,32.0,BUY_COMP_CLOSE_HI,TREND_UP,OPEN_DRIVE_UP,INITIATIVE_BUY,BELOW_VA_IN_RANGE,BULL_NEUTRAL,,False,False,False,False,False,True,6.5,2.25,4.75,-2.5,TRENDING_UP,MIRAGE_BUY,INITIATIVE_BUY,3.5,-3.25,2.12,-5.38,DECELERATION_DOWN,BULL_NEUTRAL,INITIATIVE_BUY,7.5,7.7,-2.26,65,True,False,53.71
NOH1.F,10.46500015258789,7.88,8.38,-5.5,13.88,ACCELERATION_UP,3,95.04,2.63,10,25.64102564102564,8,4.55,15,5,2.63,50.4,0.05,0,38,BUY_COMPOSITE,TREND_UP,OPEN_AUCTION,INITIATIVE_BUY,ABOVE_VA_IN_RANGE,LOW_VOL_RALLY,,False,True,False,False,False,False,False,True,False,False,0,2,-3,10.12,2.62,1.62,1.0,ACCELERATION_UP,0.0,96.34,2.63,7.0,3.4482758620689653,5.0,,5.0,15.0,2.63,69.22,0.04,0.0,32.0,BUY_COMP_CLOSE_HI,TREND_UP,OPEN_DRIVE_UP,INITIATIVE_BUY,WITHIN_VA,CONFIRMED_UP,,False,False,False,False,False,False,9.38,4.75,1.88,2.88,ACCELERATION_UP,LOW_VOL_RALLY,INITIATIVE_BUY,5.88,-2.25,3.75,-6.0,DECELERATION_DOWN,CONFIRMED_UP,INITIATIVE_BUY,12.0,14.94,7.7,70,True,False,69.04
NOH1.HA,10.414999961853027,9.0,4.62,-0.38,5.0,ACCELERATION_UP,3,94.37,2.98,10,23.076923076923077,10,0.26,5,5,2.98,49.84,0.06,0,30,BUY_COMPOSITE,TREND_UP,OPEN_OUT_RANGE_UP,INITIATIVE_BUY,OUT_RANGE_UP,LOW_VOL_RALLY,,False,True,False,False,False,False,False,True,False,False,0,2,1,9.25,-0.38,0.62,-1.0,DECELERATION_DOWN,0.0,95.86,2.98,7.0,3.4482758620689653,5.0,,5.0,15.0,2.98,68.96,0.04,0.0,32.0,BUY_COMP_CLOSE_HI,TREND_UP,OPEN_DRIVE_UP,INITIATIVE_BUY,WITHIN_VA,LOW_VOL_RALLY,,False,False,False,False,False,False,6.38,2.0,0.75,1.25,ACCELERATION_UP,LOW_VOL_RALLY,INITIATIVE_BUY,5.5,-2.88,2.25,-5.12,DECELERATION_DOWN,LOW_VOL_RALLY,INITIATIVE_BUY,-1.5,1.29,-4.87,62,False,False,28.33
NOH1.HM,10.414999961853027,10.12,8.12,-3.5,11.62,ACCELERATION_UP,3,93.01,3.74,10,31.41025641025641,8,4.8,15,5,3.74,49.84,0.08,0,38,BUY_COMPOSITE,TREND_UP,OPEN_AUCTION,INITIATIVE_BUY,WITHIN_VA,CONFIRMED_UP,,False,True,False,False,False,False,False,True,False,False,0,2,-1,10.38,1.88,1.38,0.5,ACCELERATION_UP,0.0,94.85,3.74,7.0,3.4482758620689653,5.0,,5.0,15.0,3.74,68.96,0.05,0.0,32.0,BUY_COMP_CLOSE_HI,TREND_UP,OPEN_DRIVE_UP,INITIATIVE_BUY,WITHIN_VA,CONFIRMED_UP,,False,False,False,False,False,False,7.62,1.75,2.75,-1.0,TRENDING_UP,CONFIRMED_UP,INITIATIVE_BUY,7.25,-0.88,1.12,-2.0,DECELERATION_DOWN,CONFIRMED_UP,INITIATIVE_BUY,7.5,11.8,6.87,70,True,False,62.33
NOH1.SG,10.414999961853027,8.5,7.5,-2.38,9.88,ACCELERATION_UP,3,93.86,3.31,10,39.1025641025641,8,2.79,8,5,3.31,50.67,0.07,0,31,BUY_COMPOSITE,TREND_UP,OPEN_AUCTION,INITIATIVE_BUY,ABOVE_VA_IN_RANGE,LOW_VOL_RALLY,,False,True,False,False,False,False,False,True,False,False,0,2,-3,9.12,2.25,-1.25,3.5,ACCELERATION_UP,0.0,95.43,3.31,7.0,3.4482758620689653,5.0,,5.0,15.0,3.31,69.22,0.05,0.0,32.0,BUY_COMP_CLOSE_HI,TREND_UP,OPEN_DRIVE_UP,INITIATIVE_BUY,WITHIN_VA,CONFIRMED_UP,,False,False,False,False,False,False,7.88,6.62,-1.88,8.5,ACCELERATION_UP,CONFIRMED_UP,INITIATIVE_BUY,5.38,-2.75,1.25,-4.0,DECELERATION_DOWN,CONFIRMED_UP,INITIATIVE_BUY,12.0,15.3,19.88,63,True,False,70.64
NOHA.F,11.0,9.25,8.38,-2.38,10.75,ACCELERATION_UP,8,100.0,0.0,10,57.692307692307686,3,102.5,13,15,0.0,34.59,0.0,0,41,BUY_COMP_CLOSE_HI,NEUTRAL_OUTSIDE,OPEN_AUCTION,INITIATIVE_BUY,WITHIN_VA,CONFIRMED_UP,SPIKE_UP_ACCEPTED,False,False,False,False,False,False,False,False,False,True,0,2,1,8.88,0.38,2.5,-2.12,TRENDING_UP,2.0,100.0,0.0,7.0,3.4482758620689653,5.0,97.64,13.0,15.0,0.0,59.79,0.0,0.0,40.0,BUY_COMP_CLOSE_HI,TREND_UP,OPEN_DRIVE_UP,INITIATIVE_BUY,WITHIN_VA,CONFIRMED_UP,,False,False,False,False,False,False,4.38,0.88,1.62,-0.75,TRENDING_UP,NEUTRAL,NEUTRAL,3.25,-3.62,1.88,-5.5,DECELERATION_DOWN,LOW_VOL_RALLY,INITIATIVE_BUY,3.0,3.03,-4.55,81,False,False,43.5
OKL.F,9.5600004196167,-12.38,-20.62,12.12,-32.75,INFLECTION_DOWN,5,84.38,9.83,10,57.05128205128205,5,0.81,5,0,9.83,53.1,0.19,0,20,NEUTRAL,NEUTRAL_OUTSIDE,OPEN_OUT_RANGE_DN,INITIATIVE_SELL,OUT_RANGE_DN,CONFIRMED_DN,,False,False,False,False,True,False,False,True,True,False,0,1,1,7.75,2.5,11.25,-8.75,INFLECTION_UP,0.0,85.93,9.83,10.0,100.0,0.0,1.29,9.0,5.0,9.83,60.05,0.16,0.0,24.0,SELL_COMP_CLOSE_LO,NEUTRAL_OUTSIDE,OPEN_REJECT_DN,INITIATIVE_BUY,OUT_RANGE_UP,MIRAGE_BUY,SPIKE_UP_CONTINUATION,False,False,False,False,False,False,-4.25,-12.62,14.62,-27.25,ACCELERATION_DOWN,NEUTRAL,NEUTRAL,3.75,3.25,8.0,-4.75,INFLECTION_UP,MIRAGE_BUY,NEUTRAL,7.5,-29.3,-96.25,44,True,False,-16.58
OKL.SG,9.675000190734863,-7.62,-10.5,6.12,-16.62,INFLECTION_DOWN,5,84.7,9.87,10,65.38461538461539,5,0.47,0,0,9.87,54.65,0.18,0,15,NEUTRAL,NORMAL_VAR_DN,OPEN_AUCTION,INITIATIVE_SELL,WITHIN_VA,LOW_VOL_SELL,,False,False,False,True,False,False,False,False,False,False,0,2,1,6.25,3.12,7.62,-4.5,INFLECTION_UP,0.0,86.0,9.87,10.0,100.0,0.0,2.34,15.0,5.0,9.87,60.66,0.16,0.0,30.0,SELL_COMP_CLOSE_LO,NEUTRAL_OUTSIDE,OPEN_AUCTION,INITIATIVE_BUY,ABOVE_VA_IN_RANGE,MIRAGE_BUY,SPIKE_UP_ACCEPTED,False,False,False,False,False,False,-8.62,-15.88,12.38,-28.25,INFLECTION_DOWN,CONFIRMED_DN,INITIATIVE_SELL,4.12,3.38,6.75,-3.38,INFLECTION_UP,MIRAGE_BUY,INITIATIVE_BUY,6.0,-22.88,-72.51,45,True,False,-4.23
OKL0.F,10.199999809265137,-4.5,-4.62,4.0,-8.62,INFLECTION_DOWN,28,75.14,7.3,15,100.0,8,3.67,10,5,7.3,22.05,0.33,0,38,BUY_COMP_CLOSE_HI,NEUTRAL_OUTSIDE,OPEN_REJECT_UP,INITIATIVE_BUY,OUT_RANGE_DN,BULLISH_HIGH_VOL,,False,False,False,False,False,False,False,False,False,False,0,12,-3,1.62,-0.88,8.5,-9.38,INFLECTION_UP,6.0,76.6,7.3,7.0,51.724137931034484,0.0,0.85,3.0,0.0,7.3,23.88,0.31,0.0,10.0,SELL_COMPOSITE,TREND_DN,OPEN_AUCTION,INITIATIVE_BUY,WITHIN_VA,LOW_VOL_RALLY,,False,False,False,False,False,False,-7.38,-11.25,8.5,-19.75,INFLECTION_DOWN,NEUTRAL,NEUTRAL,-2.5,-4.75,8.25,-13.0,INFLECTION_UP,BEARISH_HIGH_VOL,INITIATIVE_SELL,6.0,-32.31,-78.31,48,True,False,-10.72
ORK.OL,104.80000305175781,-7.88,-5.0,1.0,-6.0,INFLECTION_DOWN,68,44.0,50.91,20,91.02564102564102,5,0.32,0,0,50.91,18.9,2.69,3,28,SELL_COMPOSITE,NORMAL,OPEN_AUCTION,INITIATIVE_SELL,WITHIN_VA,LOW_VOL_SELL,SPIKE_DN_ACCEPTED,False,False,False,False,False,False,False,False,False,False,0,2,0,-0.88,-7.88,12.25,-20.12,INFLECTION_UP,15.0,37.71,50.91,13.0,79.3103448275862,0.0,0.65,6.0,0.0,50.91,18.9,2.69,3.0,22.0,SELL_COMP_CLOSE_LO,TREND_DN,OPEN_DRIVE_DN,INITIATIVE_SELL,WITHIN_VA,CONFIRMED_DN,,False,False,False,False,False,False,-4.12,-7.75,9.25,-17.0,INFLECTION_DOWN,LOW_VOL_SELL,INITIATIVE_SELL,-3.88,-4.12,6.25,-10.38,ACCELERATION_DOWN,CONFIRMED_DN,INITIATIVE_SELL,-16.0,-36.69,-82.44,50,True,False,-45.99
ORKLF,11.454999923706055,-4.62,0.38,-5.0,5.38,DECELERATION_UP,58,41.77,54.02,20,57.692307692307686,5,1.47,10,0,54.02,18.29,2.95,3,38,NEUTRAL,NONTREND,,,,N/A,,False,False,False,False,False,False,False,False,False,False,0,0,0,-1.38,1.25,-6.12,7.38,INFLECTION_UP,13.0,40.31,54.02,13.0,24.137931034482758,5.0,1.05,5.0,0.0,54.02,18.29,2.95,3.0,26.0,SELL_COMP_CLOSE_LO,TREND_DN,OPEN_DRIVE_DN,INITIATIVE_SELL,WITHIN_VA,CONFIRMED_DN,SPIKE_DN_ACCEPTED,False,False,False,False,False,False,-6.5,-5.62,7.12,-12.75,ACCELERATION_DOWN,NEUTRAL,RESPONSIVE_SELL,-5.62,2.62,-8.62,11.25,DECELERATION_UP,CONFIRMED_DN,INITIATIVE_SELL,13.5,-0.93,19.82,64,True,False,62.87
ORKLY,11.359999656677246,-8.0,-10.75,4.25,-15.0,INFLECTION_DOWN,28,47.08,56.56,18,87.17948717948718,5,0.9,3,0,56.56,16.5,3.43,5,31,SELL_COMPOSITE,NORMAL,OPEN_AUCTION,INITIATIVE_BUY,WITHIN_VA,FAILED_UP,SPIKE_DN_ACCEPTED,False,False,False,False,False,False,True,False,False,False,0,2,0,0.12,-5.12,8.25,-13.38,INFLECTION_UP,6.0,50.67,56.56,10.0,55.172413793103445,0.0,1.16,6.0,0.0,56.56,16.5,3.43,5.0,21.0,SELL_COMP_CLOSE_LO,NEUTRAL_OUTSIDE,OPEN_AUCTION,INITIATIVE_SELL,WITHIN_VA,BEAR_NEUTRAL,,False,False,False,False,False,False,-7.62,-12.75,9.88,-22.62,INFLECTION_DOWN,NEUTRAL,INITIATIVE_SELL,-3.75,-6.75,7.88,-14.62,ACCELERATION_DOWN,BEAR_NEUTRAL,INITIATIVE_SELL,-16.0,-51.05,-98.24,52,True,False,-59.93
PND.F,18.59000015258789,1.5,2.75,-6.0,8.75,INFLECTION_DOWN,34,93.61,1.83,18,58.333333333333336,5,1.64,13,10,1.83,26.81,0.07,0,46,SELL_COMPOSITE,NORMAL_VAR_DN,OPEN_DRIVE_DN,INITIATIVE_BUY,OUT_RANGE_UP,MIRAGE_BUY,SPIKE_UP_CONTINUATION,False,False,False,False,False,False,False,False,False,True,0,2,1,1.5,-3.88,-0.38,-3.5,NEUTRAL,7.0,95.8,1.83,10.0,3.4482758620689653,5.0,3.38,11.0,15.0,1.83,41.68,0.04,0.0,41.0,NEUTRAL,NEUTRAL_OUTSIDE,OPEN_AUCTION,INITIATIVE_BUY,WITHIN_VA,LOW_VOL_RALLY,,False,False,False,False,False,False,-3.25,-2.75,2.5,-5.25,ACCELERATION_DOWN,NEUTRAL,RESPONSIVE_SELL,-3.38,-8.5,1.62,-10.12,INFLECTION_DOWN,LOW_VOL_RALLY,INITIATIVE_BUY,-25.5,-24.2,-24.61,87,False,False,-6.36
PND.SG,18.899999618530273,2.25,5.38,0.88,4.5,ACCELERATION_UP,33,94.11,1.64,18,70.51282051282051,5,0.46,0,15,1.64,26.22,0.06,0,38,SELL_COMPOSITE,NORMAL_VAR_DN,OPEN_OUT_RANGE_UP,INITIATIVE_BUY,OUT_RANGE_UP,MIRAGE_BUY,SPIKE_UP_CONTINUATION,False,False,False,False,True,False,True,False,False,True,0,2,-3,2.5,-1.38,-1.62,0.25,NEUTRAL,7.0,96.28,1.64,10.0,3.4482758620689653,5.0,0.83,3.0,15.0,1.64,42.41,0.04,0.0,33.0,NEUTRAL,NEUTRAL_OUTSIDE,OPEN_AUCTION,INITIATIVE_BUY,WITHIN_VA,BULLISH_HIGH_VOL,,False,False,False,False,False,False,2.62,3.38,5.62,-2.25,TRENDING_UP,CONFIRMED_UP,INITIATIVE_BUY,-1.75,-4.62,-0.5,-4.12,INFLECTION_DOWN,BULLISH_HIGH_VOL,INITIATIVE_BUY,-4.0,-0.86,-6.74,71,False,False,28.29
PNDA.F,18.399999618530273,-2.75,0.25,-6.38,6.62,DECELERATION_UP,59,68.89,25.69,20,64.74358974358975,5,1.55,8,0,25.69,21.26,1.21,0,33,SELL_COMPOSITE,TREND_DN,OPEN_DRIVE_DN,NEUTRAL,ABOVE_VA_IN_RANGE,BEARISH_HIGH_VOL,,False,False,False,False,False,False,False,False,False,False,0,2,1,-4.12,-10.5,0.38,-10.88,INFLECTION_DOWN,13.0,66.65,25.69,13.0,3.4482758620689653,5.0,25.77,10.0,0.0,25.69,19.19,1.34,0.0,28.0,NEUTRAL,NEUTRAL_OUTSIDE,OPEN_AUCTION,INITIATIVE_SELL,WITHIN_VA,NEUTRAL,,False,False,False,False,False,False,-4.25,-3.38,2.0,-5.38,INFLECTION_DOWN,NEUTRAL,NEUTRAL,-7.38,-13.0,4.25,-17.25,INFLECTION_DOWN,NEUTRAL,INITIATIVE_SELL,-26.0,-46.57,-52.27,61,False,True,-44.35
SBBTF,24.75,0.0,0.0,2.5,-2.5,NEUTRAL,0,100.0,25.1,15,58.333333333333336,10,,0,10,25.1,10.1,2.48,6,41,NEUTRAL,NONTREND,,,,N/A,,False,False,False,False,False,False,False,False,False,False,0,0,0,-1.88,0.62,-4.62,5.25,DECELERATION_UP,13.0,29.7,373.49,15.0,48.275862068965516,0.0,0.34,6.0,5.0,373.49,25.1,14.88,5.0,31.0,BUY_COMP_CLOSE_HI,TREND_UP,OPEN_DRIVE_UP,INITIATIVE_BUY,WITHIN_VA,CONFIRMED_UP,,False,False,False,False,False,False,1.38,-0.88,11.38,-12.25,INFLECTION_UP,NEUTRAL,NEUTRAL,-4.5,2.38,-4.62,7.0,DECELERATION_UP,NEUTRAL,INITIATIVE_BUY,23.0,4.37,1.0,72,True,False,72.02
STOHF,37.43000030517578,0.62,-0.12,-9.62,9.5,NEUTRAL,0,49.4,64.79,7,100.0,0,7.7,15,0,64.79,15.72,4.12,5,27,NEUTRAL,NONTREND,,,,N/A,,False,False,False,False,False,False,False,False,False,False,0,0,0,7.62,10.5,-4.38,14.88,INFLECTION_UP,3.0,72.42,15.72,10.0,3.4482758620689653,5.0,4.63,13.0,0.0,15.72,41.28,0.38,0.0,28.0,SELL_COMPOSITE,TREND_DN,OPEN_AUCTION,NEUTRAL,WITHIN_VA,LOW_VOL_SELL,,False,False,False,False,False,False,-2.75,-0.88,-9.88,9.0,TRENDING_DOWN,NEUTRAL,NEUTRAL,5.5,7.62,-1.62,9.25,INFLECTION_UP,LOW_VOL_SELL,INITIATIVE_SELL,18.0,29.55,63.82,55,True,False,98.76
TEL.OL,152.6999969482422,3.12,5.12,0.62,4.5,ACCELERATION_UP,59,51.36,55.08,20,100.0,3,0.75,0,0,55.08,13.46,4.09,8,31,SELL_COMPOSITE,NORMAL_VAR_DN,OPEN_AUCTION,INITIATIVE_SELL,BELOW_VA_IN_RANGE,LOW_VOL_SELL,,False,True,False,False,False,False,False,False,False,False,0,5,0,0.25,2.38,-6.88,9.25,INFLECTION_UP,13.0,44.8,55.08,13.0,31.03448275862069,3.0,1.66,11.0,0.0,55.08,13.46,4.09,8.0,35.0,BUY_COMPOSITE,TREND_UP,OPEN_AUCTION,NEUTRAL,WITHIN_VA,LOW_VOL_RALLY,SPIKE_DN_ACCEPTED,True,False,False,False,False,False,-2.25,-1.88,7.12,-9.0,ACCELERATION_DOWN,LOW_VOL_SELL,INITIATIVE_SELL,-4.75,-1.75,-3.25,1.5,TRENDING_DOWN,LOW_VOL_RALLY,NEUTRAL,2.5,2.37,7.88,66,True,False,50.07
TELNF,16.832000732421875,-2.5,0.12,2.12,-2.0,NEUTRAL,22,52.75,30.31,13,50.0,0,0.27,0,0,30.31,13.47,2.25,6,19,NEUTRAL,NONTREND,,,,N/A,,False,False,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.75,-4.12,8.88,-13.0,ACCELERATION_DOWN,NEUTRAL,NEUTRAL,,,,,,,,-7.5,-6.06,-21.5,19,False,False,-10.24
TELNY,16.40999984741211,1.75,2.75,4.75,-2.0,INFLECTION_UP,54,60.88,11.87,15,100.0,3,0.95,5,0,11.87,18.47,0.64,0,23,SELL_COMP_CLOSE_LO,NORMAL,OPEN_DRIVE_DN,INITIATIVE_SELL,BELOW_VA_IN_RANGE,LOW_VOL_SELL,,False,True,False,False,False,False,False,False,True,False,1,3,1,0.12,0.88,-8.0,8.88,ACCELERATION_UP,12.0,60.88,11.87,5.0,48.275862068965516,0.0,1.43,13.0,0.0,11.87,18.47,0.64,0.0,18.0,BUY_COMPOSITE,NORMAL_VAR_UP,OPEN_AUCTION,INITIATIVE_SELL_STRONG,BELOW_VA_IN_RANGE,LOW_VOL_RALLY,,True,False,False,False,False,False,-0.75,-2.88,10.38,-13.25,INFLECTION_UP,LOW_VOL_SELL,INITIATIVE_SELL,-6.5,-2.0,-6.62,4.62,TRENDING_DOWN,NEUTRAL,INITIATIVE_SELL_STRONG,18.5,-4.25,0.69,41,True,False,46.72
TEQ.F,14.220000267028809,8.88,11.38,-0.75,12.12,INFLECTION_UP,0,88.57,4.71,10,40.38461538461539,5,1.53,8,0,4.71,36.53,0.13,0,23,SELL_COMP_CLOSE_LO,NEUTRAL_OUTSIDE,OPEN_AUCTION,NEUTRAL,ABOVE_VA_IN_RANGE,MIRAGE_BUY,SPIKE_UP_ACCEPTED,False,True,False,False,False,False,False,False,False,False,0,2,-1,3.75,0.38,-3.75,4.12,ACCELERATION_UP,0.0,92.52,4.71,7.0,51.724137931034484,0.0,2.9,13.0,15.0,4.71,58.3,0.08,0.0,35.0,BUY_COMP_CLOSE_HI,TREND_UP,OPEN_DRIVE_UP,INITIATIVE_BUY,WITHIN_VA,CONFIRMED_UP,,True,False,False,False,False,False,8.88,11.12,5.12,6.0,INFLECTION_UP,MIRAGE_BUY,INITIATIVE_BUY,-0.25,-3.12,-0.38,-2.75,INFLECTION_DOWN,CONFIRMED_UP,INITIATIVE_BUY,10.5,22.39,21.8,58,True,False,71.65
TEQ.SG,14.260000228881836,7.0,9.5,1.0,8.5,INFLECTION_UP,0,87.1,5.26,10,51.28205128205128,5,1.88,10,5,5.26,35.52,0.15,0,30,SELL_COMP_CLOSE_LO,NORMAL_VAR_DN,OPEN_AUCTION,INITIATIVE_BUY,ABOVE_VA_IN_RANGE,MIRAGE_BUY,SPIKE_UP_ACCEPTED,False,True,False,False,False,False,False,False,False,False,0,2,1,4.5,-0.12,-1.12,1.0,NEUTRAL,0.0,91.77,5.26,7.0,55.172413793103445,0.0,4.34,13.0,15.0,5.26,58.66,0.09,0.0,35.0,BUY_COMP_CLOSE_HI,TREND_UP,OPEN_DRIVE_UP,INITIATIVE_BUY,BELOW_VA_IN_RANGE,CONFIRMED_UP,,True,False,False,False,False,True,6.0,5.75,9.0,-3.25,INFLECTION_UP,MIRAGE_BUY,NEUTRAL,-0.5,-2.88,-0.25,-2.62,INFLECTION_DOWN,CONFIRMED_UP,INITIATIVE_BUY,3.0,12.19,-0.12,65,False,False,42.77
XGJ.F,23.719999313354492,-3.5,-9.75,-1.88,-7.88,INFLECTION_DOWN,9,96.91,2.11,10,66.66666666666666,10,1.31,6,0,2.11,66.01,0.03,0,26,SELL_COMP_CLOSE_LO,TREND_DN,OPEN_DRIVE_DN,INITIATIVE_SELL,WITHIN_VA,BEARISH_HIGH_VOL,,False,False,False,False,False,False,False,False,False,False,2,2,3,8.75,9.62,-6.38,16.0,ACCELERATION_UP,2.0,96.98,2.11,10.0,17.24137931034483,5.0,3.9,13.0,10.0,2.11,67.8,0.03,0.0,38.0,NEUTRAL,NEUTRAL_OUTSIDE,OPEN_AUCTION,INITIATIVE_BUY,WITHIN_VA,NEUTRAL,,False,False,False,False,False,False,-3.25,-6.38,1.0,-7.38,INFLECTION_DOWN,NEUTRAL,NEUTRAL,1.12,3.88,-4.88,8.75,INFLECTION_DOWN,BEARISH_HIGH_VOL,RESPONSIVE_BUY,-19.5,2.87,22.55,64,True,False,23.24
XGJ.SG,23.979999542236328,-0.38,-5.0,-4.25,-0.75,INFLECTION_DOWN,9,97.03,2.0,10,78.2051282051282,10,7.47,13,5,2.0,65.5,0.03,0,38,SELL_COMPOSITE,NEUTRAL_OUTSIDE,OPEN_AUCTION,NEUTRAL,WITHIN_VA,BEARISH_HIGH_VOL,,False,True,False,False,False,False,True,False,False,False,0,2,-1,9.0,11.38,-8.62,20.0,ACCELERATION_UP,2.0,97.13,2.0,10.0,41.37931034482759,0.0,2.21,10.0,10.0,2.0,67.68,0.03,0.0,30.0,NEUTRAL,NEUTRAL_OUTSIDE,OPEN_AUCTION,INITIATIVE_BUY,WITHIN_VA,NEUTRAL,,False,False,False,False,False,False,0.38,-3.12,2.5,-5.62,INFLECTION_DOWN,MIRAGE_BUY,INITIATIVE_BUY,3.0,3.88,-3.25,7.12,INFLECTION_DOWN,LOW_VOL_SELL,NEUTRAL,-19.5,15.15,35.06,68,True,False,37.61
