ticker,price,ret_6m_pct,ret_12m_pct,atr_pct_avg_8w,range_8w_pct,pct_below_52w_high,new_high_in_last4w,above_ma30,ma30_slope_8w_pct,vol_dryup_ratio,mfi
0FIN.IL,104.69999694824219,2.423865040780382,-4.496067342501453,4.462245839184731,12.363917589446615,18.992239864113138,False,False,2.5980964057089384,0.5364761043237393,52.613679840697436
0G8C.IL,152.35000610351562,8.78384783089514,3.675113148577558,4.7899688351172065,17.840042639842313,13.618538460286977,False,False,-0.3022895531967773,1.1567759303097813,58.17082484065273
0O7D.IL,501.79998779296875,34.27491101204916,40.47415782690007,8.961488689416688,16.640681270896216,14.381481649693884,False,True,10.298346288980698,2.096810294076525,42.19705540437383
0OJC.IL,261.20001220703125,-2.414374305718736,7.8918270920108835,4.484397578200902,7.382016442561268,9.300900341016094,False,True,-0.4240385770094779,2.2515305965162393,22.612293714205336
0R9I.IL,243.0,-11.504040020778582,-27.670852411504786,8.542482099330568,17.595811993535328,61.777159854833165,False,False,-8.790706971239338,2.0650453973755223,48.74496583442424
AKRBP.OL,333.1000061035156,37.170518838477726,48.54215646188098,9.531867467181716,18.516168898574016,10.199364866018424,True,True,9.944178917914236,1.1919294701002,68.15653274857755
ARC.F,30.799999237060547,139.86185870596515,377.97896404398995,11.064717165371519,50.48217784152564,8.441566081890905,True,True,31.75883624764426,0.7255334971546819,64.69015894599914
ARC.SG,30.809999465942383,141.73295812300455,382.15401332904804,10.891027014588156,49.69734201818128,9.542358276596264,True,True,32.37211257987316,1.1568979907370034,57.13399593857645
DNB.OL,290.20001220703125,14.14585821461889,11.140948351277569,4.968949646738471,13.582026706896922,1.754147113120541,False,True,3.0770229992361786,0.9092821235230926,51.37783642731472
DNQ.F,31.469999313354492,107.22539579271735,186.63911462859298,13.738234677121309,36.39315277763777,11.852562856593751,True,True,25.32169115308076,0.5978305669121737,81.56824013629235
DNQ.HA,31.700000762939453,109.63849190832376,189.23801212594577,12.073524653784837,34.457900263043314,10.56781827600959,True,True,25.504658399000334,0.14206028183716074,86.57541646518926
DNQ.HM,31.700000762939453,109.63849190832376,189.23798695778308,12.613079165135174,34.71050818856052,10.47318490511091,True,True,25.52193576192552,0.2364338306827375,87.3976036182247
DNQ.SG,31.639999389648438,110.65268027527057,189.33420926476265,13.368693836826298,35.64686648063153,11.0619471160454,True,True,25.745569734558593,1.5782349643093248,69.61153710971824
DNQA.F,30.899999618530273,62.11550413917166,53.90643347076818,12.399760593632704,25.08475740073486,19.89842182295243,False,True,14.811418849267955,2.0354027531688703,78.86809778707382
DNQA.SG,31.700000762939453,65.40965086772258,60.79967894109386,12.558778058168665,26.36986222943374,17.521940166927962,False,True,14.780822458098687,1.7239343029087262,81.01263806514723
E1QN34.SA,93.5199966430664,52.379920590686254,42.277125224755395,13.220626090952209,28.21885698447677,20.154166338328295,False,True,11.861811306438707,0.7662432553956835,81.96811329985276
EQNR,37.040000915527344,64.93358238611489,59.43887606411273,11.664541680129394,24.361221494870477,16.14434931848061,False,True,14.594882055367385,0.8085408678246705,77.32860663642269
EQNR.OL,338.8999938964844,47.27577464478663,45.199046543596324,12.002506024218949,27.26434867474381,23.330618259995404,False,True,11.829419296807808,0.8367662586879877,75.65738418364357
GJF.OL,259.6000061035156,-2.71934075922291,7.046571245258759,4.667691792854089,7.586764657073508,10.137886198406964,False,False,-0.5608512291909062,0.7023370135778909,51.907304051389325
GJNSF,17.52359962463379,479.56089369924604,479.56089369924604,8.619328927024036,0.0,0.0,True,True,110.25779593456866,,
GJNSY,29.170000076293945,12.96105540257868,22.51210242596453,9.98259213807528,18.926442549027776,2.5368521398104305,False,True,1.345080332058446,0.7711864406779662,59.34537057319534
IU2.F,46.529998779296875,152.77850339490377,161.96470522162514,10.348800401680675,94.38197567011292,7.629493111737107,True,True,19.06706854634188,1.7991685355223628,44.922985605648186
IU2.SG,46.54999923706055,153.73822870473828,159.01456558589013,10.781183819866087,94.57507049610466,7.669172402439006,True,True,19.2314327678353,0.8994099733536354,40.9019860278806
MHGVY,21.860000610351562,-4.930872720549207,18.00467305645135,4.866503880850822,17.793242114129825,11.701809740806034,False,False,0.07588862668972407,1.8075466562986002,28.864972815460717
MNHVF,21.780000686645508,1.891239623376051,18.191626637194137,4.213763877805292,13.569322557407526,11.037011032390742,False,False,1.2427827593362473,1.1123584905660377,54.668057210727
MOWI.OL,204.8000030517578,-11.945143166353212,10.575567840106782,5.172262643958948,18.743452493027533,17.88182035884871,False,False,-1.5013477061544767,0.8946454942830945,14.643500963719248
NHY.OL,112.6500015258789,56.72478065287216,113.39035878501305,7.699181096870753,19.019762711966525,2.8850421269221105,True,True,13.543432706982127,0.7626500035597906,75.18732631695917
NHYDY,12.140000343322754,69.2930466200739,131.91258319914866,7.819239222297883,21.37342582316075,3.212515474622246,True,True,15.9869864129496,0.8477597252928172,77.40767116789382
NHYKF,12.399999618530273,71.27631351197836,127.32469975597591,7.851294782388845,21.94067084686251,1.693548746833451,True,True,15.637569527547912,1.06900826446281,86.80036955848651
NOH1.F,10.46500015258789,138.41442164881167,221.5281199259217,9.296820808113214,70.56182439628404,2.6278032921219774,True,True,22.52813786196888,1.085488806664805,77.28993117034383
NOH1.HA,10.414999961853027,138.1746582770233,218.10202861089877,8.448035425280578,69.76506401738773,2.9764802760646747,True,True,22.25888287896378,0.5161764705882352,29.107330150231192
NOH1.HM,10.414999961853027,138.1746582770233,218.10202861089877,8.75619452548386,71.03137559652852,3.7446024460029426,True,True,22.263514894717275,2.0909979561005954,78.96653485988398
NOH1.SG,10.414999961853027,139.61009590727954,220.08789952664975,9.880202278925726,71.62118853029074,3.31253258082036,True,True,22.292862898549394,0.5162715767858459,73.21440704788331
NOHA.F,11.0,83.70312185075744,141.30493337477,7.270330900128608,25.851852390109876,0.0,True,True,16.62658164751376,0.16757635582394612,85.2283395842392
OKL.F,9.5600004196167,133.0986895564587,116.13747658457325,8.769277644907953,128.05525127032539,9.832631162384287,True,True,24.787799185687387,0.41399527585625107,54.67196229464601
OKL.SG,9.675000190734863,140.515707827521,118.82688417836435,10.142240824402279,131.6734387007584,9.870800050428908,True,True,25.069302648936542,0.48329156223893066,6.659641824187304
OKL0.F,10.199999809265137,23.91284199062731,13.586775114651694,5.9282284635931175,14.14142006458492,7.296817006102185,False,True,4.854441265547194,0.004012345679012346,99.61627688684734
ORK.OL,104.80000305175781,2.551095826717509,-4.047848014949052,4.544254594069039,12.566197133855805,18.899836054377282,False,False,2.567039460634879,1.0024262097188323,33.38977456162682
ORKLF,11.454999923706055,10.144234075701576,11.647170255028861,2.023468620087444,18.288959240350742,18.288959240350742,True,False,2.980719137180121,4.993181818181818,53.8128017516038
ORKLY,11.359999656677246,12.033321191193735,4.205669285552438,6.040078893560718,17.846465065865292,16.497868727130793,False,False,4.510694806712001,1.1640791575321014,43.93317105513769
PND.F,18.59000015258789,15.519004517164081,62.717502770317225,4.799967324560222,22.952447640067632,1.8289410962729846,True,True,4.282195809941269,0.4830494321977288,38.901796135575005
PND.SG,18.899999618530273,16.495388582560942,70.31492052950196,5.489866554299848,24.927679704055095,1.6402088476152432,True,True,4.5628515823117555,1.9075871164792448,39.3063307724932
PNDA.F,18.399999618530273,-4.107496552227319,19.411408358861348,4.522078114251851,13.79310741866815,9.604033016875825,False,False,0.5576703560218554,0.33449106889707964,88.90101276652771
SBBTF,24.75,-3.400354383798454,-9.8234548853822,0.7154886412195716,11.23595505617978,19.829004461115062,False,True,-6.634095847974164,0.0,0.0
STOHF,37.43000030517578,65.3151480857818,62.075567596085705,9.95550758535325,22.80551274414946,15.719851218664282,False,True,13.910958590350674,0.4718746009449623,87.2625668724907
TEL.OL,152.6999969482422,8.624074741018672,4.440448935379937,4.960793091533494,18.30022397950062,13.456776112132562,False,False,-0.29922846115213453,0.8419426549254436,33.48706150773795
TELNY,16.40999984741211,18.438724313149123,12.868830527967168,5.337646797333888,13.358300807664158,11.866276065756075,False,True,1.481783254865876,0.6940965809270687,49.93553188965585
TEQ.F,14.220000267028809,71.94694798584271,133.01743948454322,5.45755447355279,63.30476393918691,3.6568178222545544,True,True,9.834385316834693,1.2780880921240252,23.201228292712116
TEQ.SG,14.260000228881836,74.6938822242621,134.1310858710906,6.148578414657878,63.242047579591,5.2594669562554985,True,True,10.081621703021115,0.6161112964993405,32.688560828284494
